timestamp,open,high,low,close,volume
2023-01-01T16:00:00Z,157.92800,158.44900,157.92800,158.12200,0
2023-01-01T20:00:00Z,158.12100,158.24800,157.88200,158.02100,0
2023-01-02T00:00:00Z,157.94100,158.11100,157.67600,157.70300,0
2023-01-02T04:00:00Z,157.70300,157.86100,157.50500,157.54200,0
2023-01-02T08:00:00Z,157.54900,157.64800,157.33900,157.49300,0
2023-01-02T12:00:00Z,157.49900,157.57200,157.38100,157.42000,0
2023-01-02T16:00:00Z,157.38600,158.38000,157.26500,157.42900,0
2023-01-02T20:00:00Z,157.43200,157.44500,156.36800,156.44600,0
2023-01-03T00:00:00Z,156.44800,156.92700,155.72200,155.78100,0
2023-01-03T04:00:00Z,155.77800,156.73000,155.34200,156.58100,0
2023-01-03T08:00:00Z,156.58200,157.31900,156.39000,156.58200,0
2023-01-03T12:00:00Z,156.57900,156.85200,156.36700,156.79300,0
2023-01-03T16:00:00Z,156.79300,157.25400,156.64900,157.07400,0
2023-01-03T20:00:00Z,157.07400,157.24800,156.57700,156.88100,0
2023-01-04T00:00:00Z,156.88200,157.28800,156.49500,157.18200,0
2023-01-04T04:00:00Z,157.18300,157.77400,157.13500,157.62700,0
2023-01-04T08:00:00Z,157.63300,159.21500,157.46400,159.18800,0
2023-01-04T12:00:00Z,159.19100,160.17000,159.14300,159.99100,0
2023-01-04T16:00:00Z,159.99300,160.00700,159.03200,159.21900,0
2023-01-04T20:00:00Z,159.21700,159.37700,158.94700,159.26600,0
2023-01-05T00:00:00Z,159.27000,159.66800,158.98200,159.37300,0
2023-01-05T04:00:00Z,159.37400,159.53200,159.12400,159.33300,0
2023-01-05T08:00:00Z,159.33200,160.02300,158.79400,158.95900,0
2023-01-05T12:00:00Z,158.95800,158.98400,158.49700,158.83100,0
2023-01-05T16:00:00Z,158.83100,159.25100,158.66600,159.23000,0
2023-01-05T20:00:00Z,159.22900,159.78400,159.21300,159.66600,0
2023-01-06T00:00:00Z,159.67000,160.01300,159.29200,159.69000,0
2023-01-06T04:00:00Z,159.68600,159.77000,159.15900,159.70700,0
2023-01-06T08:00:00Z,159.70900,159.90600,158.88700,159.47800,0
2023-01-06T12:00:00Z,159.47300,159.79000,159.41800,159.76900,0
2023-01-06T16:00:00Z,159.76900,159.83200,159.62200,159.75000,0
2023-01-08T16:00:00Z,159.23200,159.99100,159.23200,159.62200,0
2023-01-08T20:00:00Z,159.62200,159.96100,159.29800,159.89800,0
2023-01-09T00:00:00Z,159.89700,160.70500,159.87400,160.63900,0
2023-01-09T04:00:00Z,160.63900,161.22500,160.45500,160.56700,0
2023-01-09T08:00:00Z,160.56700,161.08600,160.30300,160.58300,0
2023-01-09T12:00:00Z,160.57200,160.73500,160.46200,160.52600,0
2023-01-09T16:00:00Z,160.52400,160.92800,160.31100,160.32700,0
2023-01-09T20:00:00Z,160.32400,160.52700,160.03500,160.48700,0
2023-01-10T00:00:00Z,160.48700,160.78900,160.29200,160.40300,0
2023-01-10T04:00:00Z,160.40400,160.79200,160.23700,160.53800,0
2023-01-10T08:00:00Z,160.53800,160.88900,160.27600,160.72000,0
2023-01-10T12:00:00Z,160.71900,160.90300,160.54400,160.67700,0
2023-01-10T16:00:00Z,160.67800,160.89500,160.30300,160.80600,0
2023-01-10T20:00:00Z,160.80700,161.07500,160.71200,160.82500,0
2023-01-11T00:00:00Z,160.82400,161.20200,160.81300,160.89700,0
2023-01-11T04:00:00Z,160.89700,161.06100,160.53400,160.83400,0
2023-01-11T08:00:00Z,160.83200,161.10500,160.51500,160.71800,0
2023-01-11T12:00:00Z,160.72000,161.00000,160.57200,160.96600,0
2023-01-11T16:00:00Z,160.96400,160.98800,160.00600,160.26200,0
2023-01-11T20:00:00Z,160.26400,160.46100,159.88500,159.92400,0
2023-01-12T00:00:00Z,159.92300,160.11500,159.77500,159.87500,0
2023-01-12T04:00:00Z,159.87600,160.01500,158.52600,158.55800,0
2023-01-12T08:00:00Z,158.56000,158.96600,157.71000,158.04400,0
2023-01-12T12:00:00Z,158.04300,158.23400,157.76100,157.79700,0
2023-01-12T16:00:00Z,157.79900,157.98900,157.33900,157.74300,0
2023-01-12T20:00:00Z,157.74400,157.86900,157.29000,157.50600,0
2023-01-13T00:00:00Z,157.50800,157.56200,156.59300,156.97800,0
2023-01-13T04:00:00Z,156.97600,157.41600,156.43500,156.49100,0
2023-01-13T08:00:00Z,156.49300,156.57100,155.63500,155.88700,0
2023-01-13T12:00:00Z,155.88600,156.52800,155.71100,156.45000,0
2023-01-13T16:00:00Z,156.44900,156.47600,156.32100,156.34000,0
2023-01-15T16:00:00Z,155.95300,156.92100,155.95300,156.56000,0
2023-01-15T20:00:00Z,156.56000,156.79400,156.17600,156.48800,0
2023-01-16T00:00:00Z,156.48900,157.07100,156.34900,156.72200,0
2023-01-16T04:00:00Z,156.72400,156.95800,156.44000,156.51200,0
2023-01-16T08:00:00Z,156.51300,156.98700,156.44800,156.96100,0
2023-01-16T12:00:00Z,156.96100,157.03900,156.63900,156.75000,0
2023-01-16T16:00:00Z,156.75300,156.94400,156.36800,156.61800,0
2023-01-16T20:00:00Z,156.61400,157.23400,156.58400,156.89100,0
2023-01-17T00:00:00Z,156.89200,157.32300,156.80900,156.88200,0
2023-01-17T04:00:00Z,156.88000,157.83600,156.88000,157.56900,0
2023-01-17T08:00:00Z,157.56600,158.01700,157.06300,157.17200,0
2023-01-17T12:00:00Z,157.17000,157.54600,157.07100,157.42000,0
2023-01-17T16:00:00Z,157.41900,158.14400,157.23900,158.10700,0
2023-01-17T20:00:00Z,158.10400,161.44200,157.66700,161.31100,0
2023-01-18T00:00:00Z,161.30900,161.52000,159.82600,159.98000,0
2023-01-18T04:00:00Z,159.98400,160.12200,159.31000,159.65300,0
2023-01-18T08:00:00Z,159.65500,159.75500,158.58500,158.86600,0
2023-01-18T12:00:00Z,158.86300,159.15000,158.69800,158.98500,0
2023-01-18T16:00:00Z,158.98600,159.15800,158.10900,158.21800,0
2023-01-18T20:00:00Z,158.21400,158.64800,157.76500,157.87200,0
2023-01-19T00:00:00Z,157.87300,158.33600,157.56100,158.04800,0
2023-01-19T04:00:00Z,158.05300,158.90100,158.04100,158.63200,0
2023-01-19T08:00:00Z,158.63200,159.02200,158.39700,158.85400,0
2023-01-19T12:00:00Z,158.85000,159.21300,158.84500,159.08300,0
2023-01-19T16:00:00Z,159.08600,159.40300,158.97100,159.31500,0
2023-01-19T20:00:00Z,159.31700,159.69900,159.19200,159.61100,0
2023-01-20T00:00:00Z,159.61200,159.96700,159.18400,159.64100,0
2023-01-20T04:00:00Z,159.64200,160.88100,159.57300,160.72700,0
2023-01-20T08:00:00Z,160.72800,161.28000,160.58700,160.78600,0
2023-01-20T12:00:00Z,160.78600,160.81300,160.42600,160.60000,0
2023-01-20T16:00:00Z,160.60000,160.69700,160.50800,160.50800,0
2023-01-22T16:00:00Z,160.51600,160.84900,160.35500,160.61000,0
2023-01-22T20:00:00Z,160.61300,161.17400,160.42200,161.00700,0
2023-01-23T00:00:00Z,161.00600,161.62400,160.86800,161.00000,0
2023-01-23T04:00:00Z,161.00000,161.27200,160.75300,161.04300,0
2023-01-23T08:00:00Z,161.04200,161.68100,160.95500,161.64800,0
2023-01-23T12:00:00Z,161.65000,161.80100,161.49600,161.69900,0
2023-01-23T16:00:00Z,161.69700,161.78400,161.22800,161.39200,0
2023-01-23T20:00:00Z,161.39300,161.58400,161.19300,161.33600,0
2023-01-24T00:00:00Z,161.33600,161.41500,160.93300,161.11500,0
2023-01-24T04:00:00Z,161.11600,161.42000,160.04700,160.06500,0
2023-01-24T08:00:00Z,160.06400,160.89500,159.98300,160.27000,0
2023-01-24T12:00:00Z,160.26700,160.54300,160.14000,160.54200,0
2023-01-24T16:00:00Z,160.54200,160.79300,160.36800,160.63000,0
2023-01-24T20:00:00Z,160.62900,160.92100,160.39100,160.76600,0
2023-01-25T00:00:00Z,160.76800,160.85800,160.33600,160.39800,0
2023-01-25T04:00:00Z,160.39800,160.55300,159.50000,159.92000,0
2023-01-25T08:00:00Z,159.91700,160.44400,159.63000,160.37700,0
2023-01-25T12:00:00Z,160.37400,160.72600,160.33100,160.65700,0
2023-01-25T16:00:00Z,160.65600,160.74000,160.22700,160.31000,0
2023-01-25T20:00:00Z,160.31600,160.59800,160.00000,160.24900,0
