timestamp,open,high,low,close,volume
2025-01-01T18:00:00Z,2625.09800,2626.00500,2623.70500,2625.12500,0
2025-01-01T18:10:00Z,2625.16500,2625.29500,2624.11500,2624.21500,0
2025-01-01T18:20:00Z,2624.09800,2624.12500,2623.24800,2623.44500,0
2025-01-01T18:30:00Z,2623.45800,2623.69800,2622.49500,2622.55500,0
2025-01-01T18:40:00Z,2622.55500,2623.02800,2621.47500,2622.84500,0
2025-01-01T18:50:00Z,2622.85500,2624.24500,2622.84500,2623.55500,0
2025-01-01T19:00:00Z,2623.65500,2625.30500,2622.44800,2625.30500,0
2025-01-01T19:10:00Z,2625.31500,2626.00500,2625.00500,2625.40500,0
2025-01-01T19:20:00Z,2625.40500,2626.30500,2625.27800,2626.10800,0
2025-01-01T19:30:00Z,2626.10500,2626.23500,2625.23500,2626.11500,0
2025-01-01T19:40:00Z,2626.20500,2627.76500,2625.92500,2626.69500,0
2025-01-01T19:50:00Z,2626.71500,2627.25500,2625.15500,2625.18500,0
2025-01-01T20:00:00Z,2625.18500,2630.22800,2623.64500,2629.35500,0
2025-01-01T20:10:00Z,2629.34500,2631.79800,2629.15500,2631.20500,0
2025-01-01T20:20:00Z,2631.18500,2632.79800,2629.59500,2632.29800,0
2025-01-01T20:30:00Z,2632.39800,2634.14800,2632.23500,2632.95400,0
2025-01-01T20:40:00Z,2632.96500,2633.74800,2631.53400,2632.04500,0
2025-01-01T20:50:00Z,2632.04500,2633.14500,2631.40800,2632.73500,0
2025-01-01T21:00:00Z,2632.73500,2634.50500,2632.39800,2634.02500,0
2025-01-01T21:10:00Z,2634.09800,2634.54800,2633.20500,2634.04500,0
2025-01-01T21:20:00Z,2633.94800,2636.29800,2633.78500,2635.49800,0
2025-01-01T21:30:00Z,2635.49800,2635.64500,2633.85500,2635.36500,0
2025-01-01T21:40:00Z,2635.36500,2635.36500,2632.14800,2632.74800,0
2025-01-01T21:50:00Z,2632.64800,2635.14800,2632.44800,2634.49800,0
2025-01-01T22:00:00Z,2634.40400,2635.19800,2633.32400,2633.56500,0
2025-01-01T22:10:00Z,2633.56500,2633.88500,2632.77500,2633.28500,0
2025-01-01T22:20:00Z,2633.24800,2634.54800,2632.85800,2633.15500,0
