timestamp,open,high,low,close,volume
2024-12-06T05:00:00Z,1.40327,1.40331,1.40324,1.40329,139
2024-12-06T05:30:00Z,1.40327,1.40349,1.40306,1.40327,1116
2024-12-06T06:00:00Z,1.40329,1.40362,1.40295,1.40315,1387
2024-12-06T06:30:00Z,1.40314,1.40365,1.40308,1.40343,1885
2024-12-06T07:00:00Z,1.40343,1.40393,1.40332,1.40389,2395
2024-12-06T07:30:00Z,1.40389,1.40413,1.40315,1.40321,1679
2024-12-06T08:00:00Z,1.40319,1.40348,1.40262,1.40340,3470
2024-12-06T08:30:00Z,1.40339,1.40399,1.40331,1.40363,2533
2024-12-06T09:00:00Z,1.40364,1.40419,1.40355,1.40404,3822
2024-12-06T09:30:00Z,1.40404,1.40435,1.40369,1.40383,2992
2024-12-06T10:00:00Z,1.40382,1.40441,1.40361,1.40417,3298
2024-12-06T10:30:00Z,1.40414,1.40446,1.40392,1.40402,3387
2024-12-06T11:00:00Z,1.40401,1.40420,1.40382,1.40393,2644
2024-12-06T11:30:00Z,1.40395,1.40461,1.40382,1.40440,2730
2024-12-06T12:00:00Z,1.40440,1.40499,1.40423,1.40488,4219
2024-12-06T12:30:00Z,1.40488,1.40577,1.40466,1.40571,4062
2024-12-06T13:00:00Z,1.40572,1.40705,1.40569,1.40653,4742
2024-12-06T13:30:00Z,1.40652,1.40941,1.40449,1.40908,14840
2024-12-06T14:00:00Z,1.40907,1.41044,1.40859,1.41008,10480
2024-12-06T14:30:00Z,1.41008,1.41308,1.40990,1.41290,11640
2024-12-06T15:00:00Z,1.41290,1.41562,1.41286,1.41482,8299
2024-12-06T15:30:00Z,1.41482,1.41541,1.41371,1.41377,10977
2024-12-06T16:00:00Z,1.41376,1.41497,1.41332,1.41375,7504
2024-12-06T16:30:00Z,1.41375,1.41488,1.41353,1.41447,6239
2024-12-06T17:00:00Z,1.41449,1.41567,1.41443,1.41477,6524
2024-12-06T17:30:00Z,1.41477,1.41567,1.41455,1.41537,5513
2024-12-06T18:00:00Z,1.41537,1.41548,1.41468,1.41475,3592
2024-12-06T18:30:00Z,1.41475,1.41570,1.41475,1.41560,4064
2024-12-06T19:00:00Z,1.41559,1.41641,1.41548,1.41584,2492
2024-12-06T19:30:00Z,1.41582,1.41630,1.41564,1.41588,2495
2024-12-06T20:00:00Z,1.41588,1.41621,1.41513,1.41516,4315
2024-12-06T20:30:00Z,1.41520,1.41536,1.41479,1.41498,4011
2024-12-06T21:00:00Z,1.41499,1.41566,1.41496,1.41507,1058
2024-12-06T21:30:00Z,1.41506,1.41589,1.41506,1.41530,1094
2024-12-08T22:00:00Z,1.41515,1.41627,1.41502,1.41619,508
2024-12-08T22:30:00Z,1.41619,1.41622,1.41609,1.41620,406
2024-12-08T23:00:00Z,1.41623,1.41642,1.41531,1.41541,1549
2024-12-08T23:30:00Z,1.41541,1.41545,1.41473,1.41475,931
2024-12-09T00:00:00Z,1.41472,1.41529,1.41472,1.41514,1369
2024-12-09T00:30:00Z,1.41515,1.41546,1.41507,1.41539,1164
2024-12-09T01:00:00Z,1.41538,1.41538,1.41481,1.41483,1697
2024-12-09T01:30:00Z,1.41483,1.41534,1.41474,1.41524,1396
2024-12-09T02:00:00Z,1.41523,1.41524,1.41473,1.41491,1391
2024-12-09T02:30:00Z,1.41490,1.41570,1.41489,1.41521,1355
2024-12-09T03:00:00Z,1.41521,1.41593,1.41511,1.41583,1584
2024-12-09T03:30:00Z,1.41581,1.41657,1.41552,1.41647,1495
2024-12-09T04:00:00Z,1.41647,1.41686,1.41632,1.41657,1244
2024-12-09T04:30:00Z,1.41657,1.41688,1.41647,1.41659,1197
2024-12-09T05:00:00Z,1.41660,1.41690,1.41641,1.41685,1307
2024-12-09T05:30:00Z,1.41686,1.41730,1.41669,1.41687,1251
2024-12-09T06:00:00Z,1.41686,1.41704,1.41659,1.41691,2138
2024-12-09T06:30:00Z,1.41692,1.41702,1.41675,1.41682,974
2024-12-09T07:00:00Z,1.41682,1.41746,1.41638,1.41655,2704
2024-12-09T07:30:00Z,1.41654,1.41659,1.41543,1.41564,3923
2024-12-09T08:00:00Z,1.41564,1.41618,1.41543,1.41557,4045
2024-12-09T08:30:00Z,1.41556,1.41614,1.41459,1.41475,3785
2024-12-09T09:00:00Z,1.41474,1.41474,1.41375,1.41376,3500
2024-12-09T09:30:00Z,1.41377,1.41439,1.41363,1.41421,2866
2024-12-09T10:00:00Z,1.41422,1.41422,1.41336,1.41346,3810
2024-12-09T10:30:00Z,1.41345,1.41373,1.41323,1.41349,2387
2024-12-09T11:00:00Z,1.41348,1.41358,1.41302,1.41350,1709
2024-12-09T11:30:00Z,1.41352,1.41366,1.41291,1.41336,2551
2024-12-09T12:00:00Z,1.41335,1.41347,1.41278,1.41292,2344
2024-12-09T12:30:00Z,1.41292,1.41350,1.41210,1.41223,2506
2024-12-09T13:00:00Z,1.41223,1.41230,1.41050,1.41052,5246
2024-12-09T13:30:00Z,1.41050,1.41080,1.40930,1.41010,4532
