timestamp,open,high,low,close,volume
2025-01-01T18:00:00Z,2625.09800,2626.00500,2621.47500,2623.55500,0
2025-01-01T19:00:00Z,2623.65500,2627.76500,2622.44800,2625.18500,0
2025-01-01T20:00:00Z,2625.18500,2634.14800,2623.64500,2632.73500,0
2025-01-01T21:00:00Z,2632.73500,2636.29800,2632.14800,2634.49800,0
2025-01-01T22:00:00Z,2634.40400,2635.19800,2632.06500,2633.44800,0
2025-01-01T23:00:00Z,2633.46800,2634.04800,2630.85800,2633.75400,0
2025-01-02T00:00:00Z,2633.75400,2636.28400,2632.86400,2633.87400,0
2025-01-02T01:00:00Z,2633.74800,2635.24400,2630.99800,2633.97400,0
2025-01-02T02:00:00Z,2633.95400,2635.89800,2632.79800,2635.84800,0
2025-01-02T03:00:00Z,2635.70400,2637.55800,2630.98500,2636.34800,0
2025-01-02T04:00:00Z,2636.36500,2639.78500,2635.85800,2635.91500,0
2025-01-02T05:00:00Z,2635.91500,2646.09800,2632.53500,2642.48800,0
2025-01-02T06:00:00Z,2642.51800,2644.46800,2640.06400,2641.66500,0
2025-01-02T07:00:00Z,2641.70400,2646.26500,2640.14800,2643.16500,0
2025-01-02T08:00:00Z,2643.15500,2647.13500,2635.86500,2642.76400,0
2025-01-02T09:00:00Z,2642.75400,2650.97500,2640.13500,2647.48500,0
2025-01-02T10:00:00Z,2647.30400,2655.71500,2644.98500,2653.94800,0
2025-01-02T11:00:00Z,2653.90400,2660.34800,2649.79400,2659.14800,0
2025-01-02T12:00:00Z,2659.14400,2660.37400,2652.34800,2656.39400,0
2025-01-02T13:00:00Z,2656.37500,2658.65800,2653.72500,2655.24500,0
2025-01-02T14:00:00Z,2655.24500,2657.04800,2653.64800,2654.63500,0
2025-01-02T15:00:00Z,2654.56400,2660.37500,2653.98500,2659.59800,0
2025-01-02T16:00:00Z,2659.45500,2660.14800,2656.41500,2657.19500,0
2025-01-02T18:00:00Z,2657.24800,2659.39800,2656.74800,2658.29500,0
2025-01-02T19:00:00Z,2658.27500,2660.98500,2658.26500,2660.65500,0
2025-01-02T20:00:00Z,2660.65500,2662.31500,2656.59800,2659.32500,0
2025-01-02T21:00:00Z,2659.32500,2663.87500,2656.02500,2662.33500,0
2025-01-02T22:00:00Z,2662.33500,2665.18500,2661.10500,2662.15500,0
2025-01-02T23:00:00Z,2662.12500,2664.19500,2661.58500,2662.73500,0
2025-01-03T00:00:00Z,2662.74500,2662.77500,2655.81500,2658.40500,0
2025-01-03T01:00:00Z,2658.39800,2660.16500,2656.48500,2659.41500,0
2025-01-03T02:00:00Z,2659.40500,2659.40500,2651.70800,2654.04500,0
2025-01-03T03:00:00Z,2654.04500,2655.56800,2649.79500,2652.80500,0
2025-01-03T04:00:00Z,2652.80500,2655.79500,2652.69500,2653.52500,0
2025-01-03T05:00:00Z,2653.39500,2657.95500,2652.92800,2657.59500,0
2025-01-03T06:00:00Z,2657.54500,2659.15500,2656.11500,2657.42500,0
2025-01-03T07:00:00Z,2657.41500,2658.22500,2654.63500,2655.08500,0
2025-01-03T08:00:00Z,2655.09500,2656.17500,2643.35500,2649.68500,0
2025-01-03T09:00:00Z,2649.68500,2652.50500,2644.99500,2647.13500,0
2025-01-03T10:00:00Z,2646.18400,2648.06800,2640.83500,2643.75500,0
2025-01-03T11:00:00Z,2643.63500,2647.08500,2639.00000,2639.80500,0
2025-01-03T12:00:00Z,2639.80500,2642.52500,2639.00000,2641.64800,0
2025-01-03T13:00:00Z,2641.67400,2642.18500,2639.59800,2641.78500,0
2025-01-03T14:00:00Z,2641.76500,2642.84400,2639.00000,2639.24800,0
2025-01-03T15:00:00Z,2639.24800,2640.00400,2636.72500,2638.11500,0
2025-01-03T16:00:00Z,2638.11500,2640.55500,2636.62500,2639.89800,0
2025-01-05T18:00:00Z,2639.29800,2642.23500,2638.81500,2640.84800,0
2025-01-05T19:00:00Z,2640.83500,2643.16500,2638.42500,2643.06500,0
