timestamp,open,high,low,close,volume
2024-12-06T09:00:00Z,150.36700,150.46000,150.36100,150.43300,4675
2024-12-06T09:10:00Z,150.43500,150.50900,150.42100,150.50500,3582
2024-12-06T09:20:00Z,150.50500,150.56700,150.44800,150.54400,3829
2024-12-06T09:30:00Z,150.54300,150.60400,150.53200,150.54900,3401
2024-12-06T09:40:00Z,150.54800,150.59300,150.53300,150.53900,3303
2024-12-06T09:50:00Z,150.53800,150.59400,150.53700,150.57400,3066
2024-12-06T10:00:00Z,150.57500,150.59800,150.50000,150.56600,2564
2024-12-06T10:10:00Z,150.56800,150.66500,150.53500,150.63000,3073
2024-12-06T10:20:00Z,150.63100,150.68700,150.62500,150.66400,3769
2024-12-06T10:30:00Z,150.66300,150.69800,150.60100,150.61700,4308
2024-12-06T10:40:00Z,150.61900,150.66100,150.59500,150.63200,3206
2024-12-06T10:50:00Z,150.63000,150.65400,150.54800,150.57100,3849
2024-12-06T11:00:00Z,150.57200,150.60800,150.50100,150.56900,2762
2024-12-06T11:10:00Z,150.57100,150.61900,150.55400,150.56700,2349
2024-12-06T11:20:00Z,150.56700,150.58300,150.51800,150.52800,3033
2024-12-06T11:30:00Z,150.53000,150.58300,150.51100,150.51400,3107
2024-12-06T11:40:00Z,150.51300,150.54800,150.47400,150.52000,3131
2024-12-06T11:50:00Z,150.51900,150.53500,150.47200,150.50600,4004
2024-12-06T12:00:00Z,150.50700,150.65600,150.48400,150.61100,4433
2024-12-06T12:10:00Z,150.61200,150.62700,150.47800,150.48200,3028
2024-12-06T12:20:00Z,150.48100,150.51800,150.42400,150.48100,4217
2024-12-06T12:30:00Z,150.48100,150.52300,150.42400,150.45400,4160
2024-12-06T12:40:00Z,150.45400,150.45900,150.36800,150.41200,4076
2024-12-06T12:50:00Z,150.41200,150.44500,150.38900,150.40500,4545
2024-12-06T13:00:00Z,150.40500,150.53400,150.37800,150.49700,4878
2024-12-06T13:10:00Z,150.49600,150.57200,150.45000,150.54100,4413
2024-12-06T13:20:00Z,150.54100,150.56500,150.46500,150.54100,6307
2024-12-06T13:30:00Z,150.52800,150.52800,149.95400,150.02400,15562
2024-12-06T13:40:00Z,150.02500,150.17600,149.96700,150.15600,15007
2024-12-06T13:50:00Z,150.15500,150.17000,149.65000,149.66000,13776
2024-12-06T14:00:00Z,149.66200,149.76200,149.55100,149.70100,14028
2024-12-06T14:10:00Z,149.70100,149.81300,149.62900,149.78300,12328
2024-12-06T14:20:00Z,149.78300,149.88400,149.37100,149.49000,11252
2024-12-06T14:30:00Z,149.49200,149.72200,149.36000,149.71700,12047
2024-12-06T14:40:00Z,149.71800,149.72100,149.56400,149.68800,11024
2024-12-06T14:50:00Z,149.68700,149.78400,149.59500,149.65000,8466
2024-12-06T15:00:00Z,149.65100,149.85800,149.63600,149.82300,7773
2024-12-06T15:10:00Z,149.82300,150.02200,149.78300,150.01700,8597
2024-12-06T15:20:00Z,150.01600,150.03900,149.80700,149.85000,6352
2024-12-06T15:30:00Z,149.85100,149.93300,149.79900,149.90300,7129
2024-12-06T15:40:00Z,149.90500,150.04300,149.80400,149.82900,8822
2024-12-06T15:50:00Z,149.83000,149.95200,149.80000,149.86600,9217
2024-12-06T16:00:00Z,149.86800,150.04100,149.86200,150.01300,8016
2024-12-06T16:10:00Z,150.01300,150.11200,149.94200,149.97800,7384
2024-12-06T16:20:00Z,149.97700,149.98700,149.84000,149.92000,6588
2024-12-06T16:30:00Z,149.92000,149.93000,149.67700,149.70800,5630
2024-12-06T16:40:00Z,149.70700,149.78500,149.67400,149.74600,4133
2024-12-06T16:50:00Z,149.74800,149.82200,149.72200,149.78800,4388
2024-12-06T17:00:00Z,149.79000,149.94500,149.79000,149.83800,5242
2024-12-06T17:10:00Z,149.83700,150.01100,149.83000,150.00400,3435
2024-12-06T17:20:00Z,150.00600,150.03900,149.95700,149.96900,4189
2024-12-06T17:30:00Z,149.96900,149.96900,149.87600,149.95000,3172
2024-12-06T17:40:00Z,149.95200,150.03700,149.93300,149.93700,3377
2024-12-06T17:50:00Z,149.93600,149.98200,149.92200,149.95900,3579
2024-12-06T18:00:00Z,149.96100,150.01400,149.95100,149.97300,4115
2024-12-06T18:10:00Z,149.97200,150.04400,149.97200,150.01400,2717
2024-12-06T18:20:00Z,150.01300,150.01300,149.94300,149.96700,2623
2024-12-06T18:30:00Z,149.96900,150.01500,149.95400,149.98100,2785
2024-12-06T18:40:00Z,149.97900,149.98500,149.88000,149.96500,3035
2024-12-06T18:50:00Z,149.96600,149.99900,149.96300,149.99000,3216
2024-12-06T19:00:00Z,149.98900,150.05400,149.97200,150.05300,3479
2024-12-06T19:10:00Z,150.05000,150.12500,150.03800,150.11400,2231
2024-12-06T19:20:00Z,150.11500,150.13200,150.04900,150.06500,1914
2024-12-06T19:30:00Z,150.06400,150.09000,149.98000,150.03900,2258
2024-12-06T19:40:00Z,150.03800,150.07900,150.00900,150.05600,2684
2024-12-06T19:50:00Z,150.05700,150.06000,149.96600,149.96900,4016
2024-12-06T20:00:00Z,149.96900,150.01300,149.95200,149.98000,2406
2024-12-06T20:10:00Z,149.98100,150.01000,149.95500,149.95900,2889
2024-12-06T20:20:00Z,149.96000,150.00300,149.95300,150.00300,2728
2024-12-06T20:30:00Z,150.00300,150.05300,149.98900,150.02900,1341
2024-12-06T20:40:00Z,150.02800,150.05000,149.98800,150.00900,1598
2024-12-06T20:50:00Z,150.01000,150.01500,149.95500,149.95800,2046
2024-12-06T21:00:00Z,149.95900,149.99300,149.95300,149.97800,1114
2024-12-06T21:10:00Z,149.97800,149.99200,149.94500,149.98900,621
2024-12-06T21:20:00Z,149.98600,149.99100,149.94700,149.95700,697
2024-12-06T21:30:00Z,149.95600,149.98600,149.95200,149.98500,1240
2024-12-06T21:40:00Z,149.98300,149.98300,149.95300,149.97700,841
2024-12-06T21:50:00Z,149.98000,150.06000,149.97800,149.98900,1623
2024-12-08T22:00:00Z,149.86400,149.86400,149.84000,149.84000,16
2024-12-08T22:10:00Z,149.86100,150.07200,149.84000,150.00500,154
2024-12-08T22:20:00Z,150.00500,150.03100,150.00200,150.01000,186
2024-12-08T22:30:00Z,150.01000,150.03900,150.00000,150.01200,477
2024-12-08T22:40:00Z,150.01300,150.03500,149.87400,149.90800,493
