timestamp,open,high,low,close,volume
2024-12-05T20:30:00Z,1.27558,1.27569,1.27531,1.27543,194
2024-12-05T20:40:00Z,1.27541,1.27572,1.27537,1.27558,237
2024-12-05T20:50:00Z,1.27560,1.27561,1.27497,1.27510,762
2024-12-05T21:00:00Z,1.27507,1.27525,1.27494,1.27505,174
2024-12-05T21:10:00Z,1.27505,1.27533,1.27504,1.27524,149
2024-12-05T21:20:00Z,1.27525,1.27566,1.27523,1.27564,112
2024-12-05T21:30:00Z,1.27564,1.27576,1.27563,1.27563,96
2024-12-05T21:40:00Z,1.27565,1.27604,1.27564,1.27602,445
2024-12-05T21:50:00Z,1.27601,1.27609,1.27570,1.27574,348
2024-12-05T22:00:00Z,1.27574,1.27574,1.27529,1.27533,26
2024-12-05T22:10:00Z,1.27533,1.27549,1.27533,1.27548,9
2024-12-05T22:20:00Z,1.27555,1.27601,1.27548,1.27562,617
2024-12-05T22:30:00Z,1.27563,1.27588,1.27550,1.27582,490
2024-12-05T22:40:00Z,1.27583,1.27596,1.27556,1.27591,995
2024-12-05T22:50:00Z,1.27590,1.27600,1.27575,1.27581,356
2024-12-05T23:00:00Z,1.27586,1.27602,1.27563,1.27573,268
2024-12-05T23:10:00Z,1.27575,1.27595,1.27573,1.27594,250
2024-12-05T23:20:00Z,1.27593,1.27596,1.27574,1.27582,314
2024-12-05T23:30:00Z,1.27585,1.27596,1.27581,1.27594,130
2024-12-05T23:40:00Z,1.27595,1.27614,1.27592,1.27603,233
2024-12-05T23:50:00Z,1.27604,1.27604,1.27581,1.27598,287
2024-12-06T00:00:00Z,1.27600,1.27603,1.27540,1.27541,561
2024-12-06T00:10:00Z,1.27541,1.27547,1.27530,1.27542,769
2024-12-06T00:20:00Z,1.27541,1.27556,1.27532,1.27550,337
2024-12-06T00:30:00Z,1.27551,1.27570,1.27533,1.27539,489
2024-12-06T00:40:00Z,1.27539,1.27552,1.27530,1.27533,446
2024-12-06T00:50:00Z,1.27532,1.27559,1.27505,1.27512,999
2024-12-06T01:00:00Z,1.27513,1.27527,1.27494,1.27523,1043
2024-12-06T01:10:00Z,1.27524,1.27526,1.27472,1.27483,1268
2024-12-06T01:20:00Z,1.27483,1.27502,1.27477,1.27486,989
2024-12-06T01:30:00Z,1.27485,1.27499,1.27470,1.27473,1024
2024-12-06T01:40:00Z,1.27470,1.27475,1.27416,1.27416,959
2024-12-06T01:50:00Z,1.27418,1.27440,1.27394,1.27439,1858
2024-12-06T02:00:00Z,1.27439,1.27482,1.27435,1.27437,1226
2024-12-06T02:10:00Z,1.27437,1.27472,1.27436,1.27458,1292
2024-12-06T02:20:00Z,1.27459,1.27485,1.27453,1.27482,784
2024-12-06T02:30:00Z,1.27483,1.27510,1.27470,1.27492,823
2024-12-06T02:40:00Z,1.27490,1.27522,1.27481,1.27489,758
2024-12-06T02:50:00Z,1.27490,1.27495,1.27471,1.27490,977
2024-12-06T03:00:00Z,1.27490,1.27521,1.27490,1.27515,947
2024-12-06T03:10:00Z,1.27515,1.27533,1.27510,1.27513,699
2024-12-06T03:20:00Z,1.27514,1.27536,1.27502,1.27515,787
2024-12-06T03:30:00Z,1.27514,1.27515,1.27461,1.27496,638
2024-12-06T03:40:00Z,1.27496,1.27502,1.27472,1.27480,819
2024-12-06T03:50:00Z,1.27480,1.27512,1.27479,1.27504,359
2024-12-06T04:00:00Z,1.27506,1.27508,1.27468,1.27469,349
2024-12-06T04:10:00Z,1.27468,1.27503,1.27463,1.27476,414
2024-12-06T04:20:00Z,1.27476,1.27495,1.27469,1.27470,347
2024-12-06T04:30:00Z,1.27472,1.27475,1.27456,1.27472,460
2024-12-06T04:40:00Z,1.27472,1.27478,1.27457,1.27473,436
2024-12-06T04:50:00Z,1.27471,1.27482,1.27465,1.27477,545
2024-12-06T05:00:00Z,1.27477,1.27477,1.27420,1.27427,443
2024-12-06T05:10:00Z,1.27426,1.27449,1.27426,1.27433,446
2024-12-06T05:20:00Z,1.27432,1.27451,1.27427,1.27440,486
2024-12-06T05:30:00Z,1.27441,1.27455,1.27428,1.27432,420
