timestamp,open,high,low,close,volume
2024-12-06T07:00:00Z,1.05742,1.05748,1.05708,1.05719,1509
2024-12-06T07:30:00Z,1.05719,1.05845,1.05701,1.05836,5494
2024-12-06T08:00:00Z,1.05837,1.05940,1.05818,1.05829,9208
2024-12-06T08:30:00Z,1.05828,1.05836,1.05765,1.05820,8123
2024-12-06T09:00:00Z,1.05819,1.05834,1.05734,1.05749,8250
2024-12-06T09:30:00Z,1.05750,1.05824,1.05713,1.05772,5231
2024-12-06T10:00:00Z,1.05773,1.05793,1.05715,1.05746,4985
2024-12-06T10:30:00Z,1.05747,1.05849,1.05732,1.05825,4896
2024-12-06T11:00:00Z,1.05826,1.05871,1.05766,1.05817,5073
2024-12-06T11:30:00Z,1.05818,1.05888,1.05783,1.05869,5850
2024-12-06T12:00:00Z,1.05869,1.05884,1.05805,1.05840,5771
2024-12-06T12:30:00Z,1.05840,1.05864,1.05805,1.05812,6906
2024-12-06T13:00:00Z,1.05812,1.05897,1.05791,1.05831,8422
2024-12-06T13:30:00Z,1.05831,1.06298,1.05829,1.06042,36054
2024-12-06T14:00:00Z,1.06043,1.06072,1.05680,1.05816,24073
2024-12-06T14:30:00Z,1.05816,1.05898,1.05725,1.05788,21992
2024-12-06T15:00:00Z,1.05788,1.05788,1.05519,1.05654,16860
2024-12-06T15:30:00Z,1.05653,1.05677,1.05441,1.05633,18327
2024-12-06T16:00:00Z,1.05633,1.05728,1.05539,1.05710,9884
2024-12-06T16:30:00Z,1.05711,1.05754,1.05618,1.05624,11107
2024-12-06T17:00:00Z,1.05624,1.05624,1.05471,1.05529,11993
2024-12-06T17:30:00Z,1.05531,1.05619,1.05482,1.05510,6729
2024-12-06T18:00:00Z,1.05510,1.05611,1.05505,1.05577,4631
2024-12-06T18:30:00Z,1.05577,1.05577,1.05461,1.05494,3387
2024-12-06T19:00:00Z,1.05495,1.05497,1.05423,1.05484,3767
2024-12-06T19:30:00Z,1.05485,1.05550,1.05477,1.05543,4239
2024-12-06T20:00:00Z,1.05544,1.05606,1.05540,1.05602,2700
2024-12-06T20:30:00Z,1.05602,1.05639,1.05586,1.05634,2649
2024-12-06T21:00:00Z,1.05635,1.05662,1.05616,1.05658,2143
2024-12-06T21:30:00Z,1.05658,1.05694,1.05647,1.05673,3834
2024-12-08T22:00:00Z,1.05544,1.05614,1.05544,1.05601,373
2024-12-08T22:30:00Z,1.05601,1.05635,1.05587,1.05624,999
2024-12-08T23:00:00Z,1.05623,1.05692,1.05596,1.05626,2397
2024-12-08T23:30:00Z,1.05625,1.05672,1.05611,1.05656,2082
2024-12-09T00:00:00Z,1.05657,1.05659,1.05576,1.05585,3659
2024-12-09T00:30:00Z,1.05584,1.05601,1.05555,1.05592,3216
2024-12-09T01:00:00Z,1.05593,1.05610,1.05532,1.05567,5818
