timestamp,open,high,low,close,volume
2024-12-06T05:15:00Z,1.40327,1.40331,1.40324,1.40329,139
2024-12-06T05:30:00Z,1.40327,1.40349,1.40319,1.40339,559
2024-12-06T05:45:00Z,1.40339,1.40340,1.40306,1.40327,557
2024-12-06T06:00:00Z,1.40329,1.40362,1.40327,1.40345,612
2024-12-06T06:15:00Z,1.40343,1.40345,1.40295,1.40315,775
2024-12-06T06:30:00Z,1.40314,1.40340,1.40308,1.40326,918
2024-12-06T06:45:00Z,1.40325,1.40365,1.40324,1.40343,967
2024-12-06T07:00:00Z,1.40343,1.40390,1.40342,1.40363,1276
2024-12-06T07:15:00Z,1.40363,1.40393,1.40332,1.40389,1119
2024-12-06T07:30:00Z,1.40389,1.40410,1.40373,1.40408,680
2024-12-06T07:45:00Z,1.40408,1.40413,1.40315,1.40321,999
2024-12-06T08:00:00Z,1.40319,1.40345,1.40282,1.40285,2066
2024-12-06T08:15:00Z,1.40286,1.40348,1.40262,1.40340,1404
2024-12-06T08:30:00Z,1.40339,1.40365,1.40331,1.40354,1028
2024-12-06T08:45:00Z,1.40353,1.40399,1.40348,1.40363,1505
2024-12-06T09:00:00Z,1.40364,1.40412,1.40355,1.40395,2113
2024-12-06T09:15:00Z,1.40394,1.40419,1.40376,1.40404,1709
2024-12-06T09:30:00Z,1.40404,1.40435,1.40373,1.40381,1490
2024-12-06T09:45:00Z,1.40382,1.40394,1.40369,1.40383,1502
2024-12-06T10:00:00Z,1.40382,1.40421,1.40361,1.40411,1618
2024-12-06T10:15:00Z,1.40411,1.40441,1.40400,1.40417,1680
2024-12-06T10:30:00Z,1.40414,1.40446,1.40392,1.40431,1745
2024-12-06T10:45:00Z,1.40431,1.40434,1.40399,1.40402,1642
2024-12-06T11:00:00Z,1.40401,1.40420,1.40382,1.40412,1365
2024-12-06T11:15:00Z,1.40412,1.40418,1.40393,1.40393,1279
2024-12-06T11:30:00Z,1.40395,1.40450,1.40382,1.40441,1462
2024-12-06T11:45:00Z,1.40440,1.40461,1.40422,1.40440,1268
2024-12-06T12:00:00Z,1.40440,1.40482,1.40423,1.40458,1985
2024-12-06T12:15:00Z,1.40459,1.40499,1.40431,1.40488,2234
2024-12-06T12:30:00Z,1.40488,1.40537,1.40466,1.40520,2059
2024-12-06T12:45:00Z,1.40520,1.40577,1.40516,1.40571,2003
2024-12-06T13:00:00Z,1.40572,1.40691,1.40569,1.40661,2320
2024-12-06T13:15:00Z,1.40662,1.40705,1.40595,1.40653,2422
2024-12-06T13:30:00Z,1.40652,1.40700,1.40449,1.40673,7733
2024-12-06T13:45:00Z,1.40673,1.40941,1.40659,1.40908,7107
2024-12-06T14:00:00Z,1.40907,1.41036,1.40876,1.40906,5181
2024-12-06T14:15:00Z,1.40910,1.41044,1.40859,1.41008,5299
2024-12-06T14:30:00Z,1.41008,1.41214,1.40990,1.41165,7147
2024-12-06T14:45:00Z,1.41164,1.41308,1.41164,1.41290,4493
2024-12-06T15:00:00Z,1.41290,1.41476,1.41286,1.41472,4562
2024-12-06T15:15:00Z,1.41472,1.41562,1.41422,1.41482,3737
