timestamp,open,high,low,close,volume
2024-12-06T04:00:00Z,1.40327,1.40413,1.40295,1.40321,8601
2024-12-06T08:00:00Z,1.40319,1.40461,1.40262,1.40440,24876
2024-12-06T12:00:00Z,1.40440,1.41562,1.40423,1.41377,69259
2024-12-06T16:00:00Z,1.41376,1.41641,1.41332,1.41588,38423
2024-12-06T20:00:00Z,1.41588,1.41621,1.41479,1.41530,10478
2024-12-08T20:00:00Z,1.41515,1.41642,1.41473,1.41475,3394
2024-12-09T00:00:00Z,1.41472,1.41657,1.41472,1.41647,11451
2024-12-09T04:00:00Z,1.41647,1.41746,1.41543,1.41564,14738
2024-12-09T08:00:00Z,1.41564,1.41618,1.41291,1.41336,24653
2024-12-09T12:00:00Z,1.41335,1.41350,1.40930,1.41133,44130
2024-12-09T16:00:00Z,1.41133,1.41639,1.41131,1.41582,34349
2024-12-09T20:00:00Z,1.41581,1.41747,1.41559,1.41743,12849
2024-12-10T00:00:00Z,1.41742,1.41893,1.41681,1.41817,17703
2024-12-10T04:00:00Z,1.41816,1.41854,1.41667,1.41842,14142
2024-12-10T08:00:00Z,1.41843,1.41947,1.41631,1.41640,27316
2024-12-10T12:00:00Z,1.41640,1.41938,1.41565,1.41689,40309
2024-12-10T16:00:00Z,1.41689,1.41706,1.41550,1.41643,31004
2024-12-10T20:00:00Z,1.41642,1.41808,1.41612,1.41744,10880
2024-12-11T00:00:00Z,1.41744,1.41776,1.41585,1.41628,19095
2024-12-11T04:00:00Z,1.41629,1.41906,1.41610,1.41897,22313
2024-12-11T08:00:00Z,1.41895,1.41930,1.41764,1.41815,35011
2024-12-11T12:00:00Z,1.41815,1.41928,1.41193,1.41405,64255
2024-12-11T16:00:00Z,1.41404,1.41698,1.41227,1.41610,35360
2024-12-11T20:00:00Z,1.41609,1.41669,1.41481,1.41488,11146
2024-12-12T00:00:00Z,1.41453,1.41548,1.41369,1.41484,19650
2024-12-12T04:00:00Z,1.41484,1.41513,1.41343,1.41471,22774
2024-12-12T08:00:00Z,1.41470,1.41541,1.41308,1.41533,37025
2024-12-12T12:00:00Z,1.41534,1.41995,1.41534,1.41838,67727
2024-12-12T16:00:00Z,1.41846,1.42116,1.41684,1.42072,40736
2024-12-12T20:00:00Z,1.42071,1.42275,1.42034,1.42151,14135
2024-12-13T00:00:00Z,1.42155,1.42401,1.42153,1.42398,22567
2024-12-13T04:00:00Z,1.42397,1.42431,1.42267,1.42322,23086
2024-12-13T08:00:00Z,1.42323,1.42366,1.42158,1.42183,32297
2024-12-13T12:00:00Z,1.42182,1.42446,1.42089,1.42376,45883
2024-12-13T16:00:00Z,1.42376,1.42429,1.42227,1.42320,34118
2024-12-13T20:00:00Z,1.42319,1.42401,1.42241,1.42293,7782
2024-12-15T20:00:00Z,1.42265,1.42372,1.42243,1.42255,3372
2024-12-16T00:00:00Z,1.42257,1.42295,1.42163,1.42261,21099
2024-12-16T04:00:00Z,1.42261,1.42298,1.42191,1.42229,16868
2024-12-16T08:00:00Z,1.42229,1.42436,1.42190,1.42407,21708
2024-12-16T12:00:00Z,1.42406,1.42704,1.42223,1.42279,35083
2024-12-16T16:00:00Z,1.42280,1.42419,1.42242,1.42367,26894
2024-12-16T20:00:00Z,1.42367,1.42504,1.42298,1.42340,11600
2024-12-17T00:00:00Z,1.42340,1.42540,1.42313,1.42535,18044
2024-12-17T04:00:00Z,1.42533,1.42712,1.42528,1.42683,16872
2024-12-17T08:00:00Z,1.42682,1.42932,1.42674,1.42800,27061
2024-12-17T12:00:00Z,1.42800,1.43203,1.42661,1.43116,47159
2024-12-17T16:00:00Z,1.43115,1.43232,1.43035,1.43092,37803
2024-12-17T20:00:00Z,1.43093,1.43156,1.43043,1.43097,10178
2024-12-18T00:00:00Z,1.43097,1.43232,1.43084,1.43229,18421
2024-12-18T04:00:00Z,1.43229,1.43308,1.43224,1.43291,19228
2024-12-18T08:00:00Z,1.43290,1.43314,1.43168,1.43260,19028
2024-12-18T12:00:00Z,1.43260,1.43276,1.43043,1.43235,28916
2024-12-18T16:00:00Z,1.43236,1.44245,1.43196,1.44165,47081
2024-12-18T20:00:00Z,1.44163,1.44666,1.44095,1.44613,35613
2024-12-19T00:00:00Z,1.44612,1.44612,1.44273,1.44331,30823
2024-12-19T04:00:00Z,1.44332,1.44427,1.44187,1.44215,22910
2024-12-19T08:00:00Z,1.44216,1.44220,1.43804,1.43825,32545
2024-12-19T12:00:00Z,1.43824,1.43860,1.43438,1.43684,58108
2024-12-19T16:00:00Z,1.43685,1.43897,1.43469,1.43876,36357
2024-12-19T20:00:00Z,1.43875,1.44038,1.43779,1.44023,12508
2024-12-20T00:00:00Z,1.44024,1.44351,1.43965,1.44309,24378
2024-12-20T04:00:00Z,1.44309,1.44309,1.43824,1.43841,22434
2024-12-20T08:00:00Z,1.43841,1.43916,1.43702,1.43892,31818
2024-12-20T12:00:00Z,1.43893,1.43966,1.43555,1.43680,62451
2024-12-20T16:00:00Z,1.43678,1.43789,1.43349,1.43526,43877
2024-12-20T20:00:00Z,1.43527,1.43755,1.43522,1.43735,11383
2024-12-22T20:00:00Z,1.43612,1.43718,1.43583,1.43598,3283
2024-12-23T00:00:00Z,1.43599,1.43640,1.43484,1.43575,13732
2024-12-23T04:00:00Z,1.43576,1.43888,1.43518,1.43880,14213
2024-12-23T08:00:00Z,1.43880,1.44064,1.43646,1.44010,27699
2024-12-23T12:00:00Z,1.44008,1.44329,1.43998,1.44116,35738
2024-12-23T16:00:00Z,1.44118,1.44178,1.43684,1.43717,29134
2024-12-23T20:00:00Z,1.43718,1.43769,1.43609,1.43738,12593
2024-12-24T00:00:00Z,1.43737,1.43862,1.43725,1.43825,12285
2024-12-24T04:00:00Z,1.43825,1.43861,1.43724,1.43827,11466
2024-12-24T08:00:00Z,1.43829,1.44041,1.43810,1.44027,14903
2024-12-24T12:00:00Z,1.44027,1.44198,1.43629,1.43813,26478
2024-12-24T16:00:00Z,1.43813,1.43921,1.43543,1.43633,16008
2024-12-24T20:00:00Z,1.43643,1.43649,1.43443,1.43488,1716
2024-12-25T00:00:00Z,1.43439,1.43724,1.43439,1.43552,274
2024-12-25T04:00:00Z,1.43552,1.43567,1.43504,1.43565,75
2024-12-25T20:00:00Z,1.43546,1.43659,1.43503,1.43535,2213
2024-12-26T00:00:00Z,1.43535,1.43628,1.43494,1.43535,11499
2024-12-26T04:00:00Z,1.43535,1.43838,1.43535,1.43817,10851
2024-12-26T08:00:00Z,1.43816,1.44043,1.43803,1.43821,22525
2024-12-26T12:00:00Z,1.43821,1.44154,1.43818,1.44112,33075
2024-12-26T16:00:00Z,1.44112,1.44199,1.44009,1.44143,27696
2024-12-26T20:00:00Z,1.44142,1.44176,1.43991,1.44091,9622
2024-12-27T00:00:00Z,1.44093,1.44151,1.44049,1.44076,13678
2024-12-27T04:00:00Z,1.44075,1.44101,1.44023,1.44041,13067
2024-12-27T08:00:00Z,1.44042,1.44112,1.43892,1.43904,22774
2024-12-27T12:00:00Z,1.43903,1.44212,1.43742,1.44081,37135
2024-12-27T16:00:00Z,1.44082,1.44489,1.44071,1.44102,47344
2024-12-27T20:00:00Z,1.44101,1.44206,1.44071,1.44081,8335
2024-12-29T20:00:00Z,1.44125,1.44149,1.44016,1.44022,2782
2024-12-30T00:00:00Z,1.44023,1.44070,1.43963,1.43967,12888
2024-12-30T04:00:00Z,1.43968,1.44001,1.43849,1.43975,15395
2024-12-30T08:00:00Z,1.43973,1.44100,1.43731,1.43774,22725
2024-12-30T12:00:00Z,1.43775,1.44324,1.43719,1.43865,45854
2024-12-30T16:00:00Z,1.43864,1.43933,1.43443,1.43586,45244
2024-12-30T20:00:00Z,1.43587,1.43632,1.43458,1.43499,20577
2024-12-31T00:00:00Z,1.43499,1.43614,1.43375,1.43489,10718
2024-12-31T04:00:00Z,1.43489,1.43699,1.43441,1.43676,10506
2024-12-31T08:00:00Z,1.43675,1.43823,1.43644,1.43822,18798
2024-12-31T12:00:00Z,1.43822,1.44075,1.43632,1.43789,39065
2024-12-31T16:00:00Z,1.43787,1.44089,1.43736,1.43816,31084
2024-12-31T20:00:00Z,1.43818,1.43824,1.43714,1.43788,4716
2025-01-01T20:00:00Z,1.43748,1.43839,1.43720,1.43746,2885
2025-01-02T00:00:00Z,1.43744,1.43852,1.43684,1.43758,18524
2025-01-02T04:00:00Z,1.43757,1.44073,1.43704,1.44047,15345
2025-01-02T08:00:00Z,1.44047,1.44279,1.43998,1.44177,27378
2025-01-02T12:00:00Z,1.44177,1.44386,1.44139,1.44218,36121
2025-01-02T16:00:00Z,1.44221,1.44417,1.43918,1.44171,40559
2025-01-02T20:00:00Z,1.44172,1.44172,1.43927,1.44040,9783
2025-01-03T00:00:00Z,1.44039,1.44041,1.43827,1.43838,13033
2025-01-03T04:00:00Z,1.43838,1.44026,1.43826,1.43975,13621
2025-01-03T08:00:00Z,1.43975,1.44042,1.43867,1.43925,24447
2025-01-03T12:00:00Z,1.43925,1.44539,1.43914,1.44353,42196
2025-01-03T16:00:00Z,1.44353,1.44630,1.44324,1.44479,31240
2025-01-03T20:00:00Z,1.44478,1.44495,1.44391,1.44398,9567
2025-01-05T20:00:00Z,1.44367,1.44490,1.44293,1.44382,2776
2025-01-06T00:00:00Z,1.44382,1.44442,1.43873,1.44034,20484
2025-01-06T04:00:00Z,1.44035,1.44059,1.43847,1.43895,14195
2025-01-06T08:00:00Z,1.43900,1.43940,1.43005,1.43008,40562
2025-01-06T12:00:00Z,1.43009,1.43723,1.42791,1.43606,71529
