timestamp,open,high,low,close,volume
2024-12-06T04:00:00Z,0.87871,0.87882,0.87850,0.87868,1374
2024-12-06T05:00:00Z,0.87869,0.87917,0.87867,0.87913,2232
2024-12-06T06:00:00Z,0.87914,0.87937,0.87886,0.87923,2755
2024-12-06T07:00:00Z,0.87924,0.87966,0.87842,0.87851,4691
2024-12-06T08:00:00Z,0.87850,0.87899,0.87797,0.87873,5365
2024-12-06T09:00:00Z,0.87873,0.87943,0.87862,0.87882,4032
2024-12-06T10:00:00Z,0.87880,0.87892,0.87761,0.87765,4095
2024-12-06T11:00:00Z,0.87766,0.87790,0.87706,0.87713,4591
2024-12-06T12:00:00Z,0.87713,0.87772,0.87670,0.87703,6692
2024-12-06T13:00:00Z,0.87703,0.87753,0.87340,0.87509,19156
2024-12-06T14:00:00Z,0.87509,0.87694,0.87465,0.87651,21659
2024-12-06T15:00:00Z,0.87649,0.87826,0.87649,0.87714,16984
2024-12-06T16:00:00Z,0.87712,0.87809,0.87677,0.87755,6978
2024-12-06T17:00:00Z,0.87756,0.87894,0.87755,0.87868,3887
2024-12-06T18:00:00Z,0.87869,0.87927,0.87823,0.87913,2292
2024-12-06T19:00:00Z,0.87913,0.87970,0.87886,0.87889,2104
2024-12-06T20:00:00Z,0.87887,0.87888,0.87853,0.87875,2883
2024-12-06T21:00:00Z,0.87875,0.87890,0.87812,0.87812,1601
2024-12-08T22:00:00Z,0.87826,0.87903,0.87785,0.87843,935
2024-12-08T23:00:00Z,0.87843,0.87895,0.87824,0.87856,2417
2024-12-09T00:00:00Z,0.87856,0.87900,0.87844,0.87860,3630
2024-12-09T01:00:00Z,0.87859,0.87924,0.87849,0.87910,3879
2024-12-09T02:00:00Z,0.87909,0.87927,0.87887,0.87889,2501
2024-12-09T03:00:00Z,0.87890,0.88011,0.87879,0.88007,2589
2024-12-09T04:00:00Z,0.88008,0.88036,0.87987,0.88016,2639
2024-12-09T05:00:00Z,0.88017,0.88027,0.87997,0.88010,2807
2024-12-09T06:00:00Z,0.88009,0.88021,0.87963,0.88000,3146
2024-12-09T07:00:00Z,0.88000,0.88000,0.87889,0.87895,5841
2024-12-09T08:00:00Z,0.87898,0.88014,0.87890,0.87967,6401
2024-12-09T09:00:00Z,0.87967,0.88008,0.87907,0.87963,5072
2024-12-09T10:00:00Z,0.87963,0.87963,0.87851,0.87873,5561
2024-12-09T11:00:00Z,0.87875,0.87913,0.87813,0.87907,3703
2024-12-09T12:00:00Z,0.87908,0.87973,0.87880,0.87952,5104
2024-12-09T13:00:00Z,0.87953,0.87983,0.87839,0.87850,7946
2024-12-09T14:00:00Z,0.87850,0.87920,0.87810,0.87839,7929
