timestamp,open,high,low,close,volume
2024-12-06T09:00:00Z,150.36700,150.60400,150.36100,150.57400,21856
2024-12-06T10:00:00Z,150.57500,150.69800,150.50000,150.57100,20769
2024-12-06T11:00:00Z,150.57200,150.61900,150.47200,150.50600,18386
2024-12-06T12:00:00Z,150.50700,150.65600,150.36800,150.40500,24459
2024-12-06T13:00:00Z,150.40500,150.57200,149.65000,149.66000,59943
2024-12-06T14:00:00Z,149.66200,149.88400,149.36000,149.65000,69145
2024-12-06T15:00:00Z,149.65100,150.04300,149.63600,149.86600,47890
2024-12-06T16:00:00Z,149.86800,150.11200,149.67400,149.78800,36139
2024-12-06T17:00:00Z,149.79000,150.03900,149.79000,149.95900,22994
2024-12-06T18:00:00Z,149.96100,150.04400,149.88000,149.99000,18491
2024-12-06T19:00:00Z,149.98900,150.13200,149.96600,149.96900,16582
2024-12-06T20:00:00Z,149.96900,150.05300,149.95200,149.95800,13008
2024-12-06T21:00:00Z,149.95900,150.06000,149.94500,149.98900,6136
2024-12-08T22:00:00Z,149.86400,150.07200,149.84000,149.97800,2497
2024-12-08T23:00:00Z,149.97800,150.04400,149.85000,149.89000,8082
2024-12-09T00:00:00Z,149.89000,149.96800,149.68900,149.84000,23665
2024-12-09T01:00:00Z,149.83900,150.04900,149.75000,149.91200,24722
2024-12-09T02:00:00Z,149.91100,149.99300,149.85900,149.90600,19445
2024-12-09T03:00:00Z,149.90900,150.03400,149.87600,149.97700,17153
2024-12-09T04:00:00Z,149.97700,149.99400,149.83800,149.89100,17601
2024-12-09T05:00:00Z,149.89200,149.98700,149.85500,149.96400,18420
2024-12-09T06:00:00Z,149.96200,150.19100,149.94300,150.14100,21262
2024-12-09T07:00:00Z,150.13900,150.34800,150.11000,150.34300,30292
2024-12-09T08:00:00Z,150.34700,150.52000,150.31400,150.41900,30433
2024-12-09T09:00:00Z,150.41800,150.48700,150.34600,150.41800,28823
2024-12-09T10:00:00Z,150.41600,150.48100,150.35100,150.45700,20056
2024-12-09T11:00:00Z,150.45700,150.49900,150.38700,150.48900,17224
2024-12-09T12:00:00Z,150.49100,150.84100,150.43800,150.76500,22845
2024-12-09T13:00:00Z,150.76700,150.94800,150.74100,150.87500,31452
2024-12-09T14:00:00Z,150.87400,150.94600,150.69900,150.93100,30737
2024-12-09T15:00:00Z,150.93000,151.24100,150.92300,151.02100,33008
2024-12-09T16:00:00Z,151.02600,151.24600,150.96800,151.23800,24819
2024-12-09T17:00:00Z,151.23700,151.34700,151.20000,151.32700,17940
2024-12-09T18:00:00Z,151.32700,151.33700,151.23300,151.26900,13840
2024-12-09T19:00:00Z,151.27000,151.31500,151.18100,151.23900,12999
2024-12-09T20:00:00Z,151.23900,151.29500,151.16500,151.21500,14874
2024-12-09T21:00:00Z,151.21700,151.25000,151.13300,151.19800,7679
2024-12-09T22:00:00Z,151.13000,151.28200,151.13000,151.22300,1562
2024-12-09T23:00:00Z,151.22300,151.43000,151.16800,151.38700,8238
2024-12-10T00:00:00Z,151.38700,151.48800,151.22600,151.43700,25197
2024-12-10T01:00:00Z,151.44000,151.54700,151.28300,151.31200,22687
2024-12-10T02:00:00Z,151.31100,151.31100,151.03500,151.20100,24585
2024-12-10T03:00:00Z,151.20100,151.26800,151.03200,151.06800,20408
2024-12-10T04:00:00Z,151.06800,151.14300,150.95100,151.12600,22623
2024-12-10T05:00:00Z,151.12800,151.29600,150.89400,150.93000,22872
2024-12-10T06:00:00Z,150.92900,151.27200,150.89900,151.22000,22043
2024-12-10T07:00:00Z,151.22200,151.58100,151.17900,151.55500,27132
2024-12-10T08:00:00Z,151.55400,151.78300,151.50400,151.63200,36432
2024-12-10T09:00:00Z,151.63300,151.66400,151.41300,151.59600,29713
2024-12-10T10:00:00Z,151.59900,151.61000,151.46900,151.58600,21561
2024-12-10T11:00:00Z,151.58600,151.73400,151.57600,151.70400,19713
2024-12-10T12:00:00Z,151.70500,151.79700,151.55100,151.78200,21547
2024-12-10T13:00:00Z,151.78200,151.83600,151.52800,151.68000,29278
2024-12-10T14:00:00Z,151.68100,151.82600,151.58700,151.82400,32357
2024-12-10T15:00:00Z,151.82600,152.16900,151.75000,152.12500,37156
2024-12-10T16:00:00Z,152.12500,152.18000,151.97400,152.04800,28519
2024-12-10T17:00:00Z,152.04800,152.14800,151.98900,152.10900,18934
2024-12-10T18:00:00Z,152.11000,152.12000,151.87900,151.92000,20505
2024-12-10T19:00:00Z,151.92400,151.95400,151.84400,151.93000,17316
2024-12-10T20:00:00Z,151.93000,151.94800,151.82900,151.93000,16073
2024-12-10T21:00:00Z,151.93000,151.98100,151.89400,151.92300,7300
2024-12-10T22:00:00Z,151.92000,151.93700,151.91400,151.93400,285
2024-12-10T23:00:00Z,151.94400,151.94400,151.78000,151.83800,5111
2024-12-11T00:00:00Z,151.83900,151.86900,151.70400,151.72800,18745
2024-12-11T01:00:00Z,151.72700,151.82400,151.69500,151.70400,21322
2024-12-11T02:00:00Z,151.70400,151.71900,151.44000,151.44100,19460
2024-12-11T03:00:00Z,151.44100,151.63600,151.41400,151.54400,14598
2024-12-11T04:00:00Z,151.54500,151.61200,151.46100,151.54300,14210
2024-12-11T05:00:00Z,151.54400,151.76400,151.53100,151.75000,12340
2024-12-11T06:00:00Z,151.75200,151.78900,151.62200,151.76100,16936
2024-12-11T07:00:00Z,151.76100,151.79300,151.41900,151.65400,39139
2024-12-11T08:00:00Z,151.65300,151.71400,151.46400,151.62400,36450
2024-12-11T09:00:00Z,151.62400,152.72200,151.00400,152.67800,60581
2024-12-11T10:00:00Z,152.67800,152.79100,152.48700,152.59100,36122
2024-12-11T11:00:00Z,152.59100,152.71000,152.51200,152.54900,27421
2024-12-11T12:00:00Z,152.54900,152.70200,152.52500,152.64900,25979
2024-12-11T13:00:00Z,152.65000,152.85600,152.05100,152.29300,50895
2024-12-11T14:00:00Z,152.29200,152.32900,151.91800,152.13300,48877
2024-12-11T15:00:00Z,152.13300,152.51800,152.08100,152.45700,32579
2024-12-11T16:00:00Z,152.45600,152.55500,152.24200,152.33900,13284
2024-12-11T17:00:00Z,152.33900,152.54100,152.31200,152.49400,18660
2024-12-11T18:00:00Z,152.49500,152.68800,152.31800,152.67400,24229
2024-12-11T19:00:00Z,152.67400,152.71700,152.53200,152.64300,17882
2024-12-11T20:00:00Z,152.64000,152.64600,152.52300,152.59100,12904
2024-12-11T21:00:00Z,152.59300,152.59700,152.41100,152.41100,4953
2024-12-11T22:00:00Z,152.41200,152.42500,152.26200,152.39700,1122
2024-12-11T23:00:00Z,152.39700,152.44900,152.23300,152.25400,6651
2024-12-12T00:00:00Z,152.24200,152.32100,152.10100,152.22500,4646
