timestamp,open,high,low,close,volume
2024-12-05T20:00:00Z,1.27558,1.27572,1.27497,1.27510,1193
2024-12-05T21:00:00Z,1.27507,1.27609,1.27494,1.27574,1324
2024-12-05T22:00:00Z,1.27574,1.27601,1.27529,1.27581,2493
2024-12-05T23:00:00Z,1.27586,1.27614,1.27563,1.27598,1482
2024-12-06T00:00:00Z,1.27600,1.27603,1.27505,1.27512,3601
2024-12-06T01:00:00Z,1.27513,1.27527,1.27394,1.27439,7141
2024-12-06T02:00:00Z,1.27439,1.27522,1.27435,1.27490,5860
2024-12-06T03:00:00Z,1.27490,1.27536,1.27461,1.27504,4249
2024-12-06T04:00:00Z,1.27506,1.27508,1.27456,1.27477,2551
2024-12-06T05:00:00Z,1.27477,1.27477,1.27420,1.27447,2860
2024-12-06T06:00:00Z,1.27444,1.27488,1.27410,1.27452,6143
2024-12-06T07:00:00Z,1.27453,1.27650,1.27407,1.27634,5755
2024-12-06T08:00:00Z,1.27635,1.27741,1.27572,1.27609,6772
2024-12-06T09:00:00Z,1.27608,1.27647,1.27551,1.27590,4372
2024-12-06T10:00:00Z,1.27591,1.27645,1.27493,1.27614,4031
2024-12-06T11:00:00Z,1.27618,1.27717,1.27553,1.27702,2663
2024-12-06T12:00:00Z,1.27703,1.27780,1.27660,1.27685,5059
2024-12-06T13:00:00Z,1.27685,1.28110,1.27674,1.27941,16342
2024-12-06T14:00:00Z,1.27942,1.27982,1.27543,1.27592,20589
2024-12-06T15:00:00Z,1.27596,1.27596,1.27277,1.27434,15852
2024-12-06T16:00:00Z,1.27435,1.27554,1.27293,1.27410,9500
2024-12-06T17:00:00Z,1.27410,1.27412,1.27206,1.27272,6929
2024-12-06T18:00:00Z,1.27272,1.27413,1.27258,1.27291,4067
2024-12-06T19:00:00Z,1.27292,1.27362,1.27233,1.27351,2840
2024-12-06T20:00:00Z,1.27357,1.27400,1.27342,1.27390,4699
2024-12-06T21:00:00Z,1.27390,1.27428,1.27357,1.27369,2787
2024-12-08T22:00:00Z,1.27282,1.27508,1.27282,1.27425,2240
2024-12-08T23:00:00Z,1.27429,1.27502,1.27416,1.27478,2806
2024-12-09T00:00:00Z,1.27476,1.27480,1.27395,1.27409,4709
2024-12-09T01:00:00Z,1.27411,1.27431,1.27360,1.27382,9834
2024-12-09T02:00:00Z,1.27382,1.27433,1.27348,1.27396,7076
2024-12-09T03:00:00Z,1.27394,1.27414,1.27225,1.27231,3802
2024-12-09T04:00:00Z,1.27231,1.27253,1.27170,1.27184,4834
2024-12-09T05:00:00Z,1.27187,1.27231,1.27167,1.27196,3728
2024-12-09T06:00:00Z,1.27196,1.27315,1.27196,1.27309,4602
2024-12-09T07:00:00Z,1.27309,1.27628,1.27274,1.27622,10020
2024-12-09T08:00:00Z,1.27625,1.27717,1.27554,1.27684,8162
2024-12-09T09:00:00Z,1.27685,1.27783,1.27648,1.27681,6323
2024-12-09T10:00:00Z,1.27683,1.27830,1.27683,1.27732,6370
2024-12-09T11:00:00Z,1.27731,1.27826,1.27638,1.27648,4726
2024-12-09T12:00:00Z,1.27648,1.27687,1.27511,1.27581,5960
2024-12-09T13:00:00Z,1.27580,1.27843,1.27545,1.27783,8724
2024-12-09T14:00:00Z,1.27783,1.27833,1.27633,1.27772,9798
2024-12-09T15:00:00Z,1.27773,1.27980,1.27738,1.27952,9288
2024-12-09T16:00:00Z,1.27953,1.27986,1.27769,1.27800,8038
2024-12-09T17:00:00Z,1.27799,1.27823,1.27694,1.27700,5125
2024-12-09T18:00:00Z,1.27700,1.27713,1.27620,1.27661,4429
2024-12-09T19:00:00Z,1.27661,1.27662,1.27482,1.27534,2832
2024-12-09T20:00:00Z,1.27534,1.27561,1.27429,1.27484,4317
2024-12-09T21:00:00Z,1.27482,1.27530,1.27432,1.27494,2267
2024-12-09T22:00:00Z,1.27489,1.27521,1.27414,1.27477,2291
2024-12-09T23:00:00Z,1.27476,1.27500,1.27447,1.27481,1997
2024-12-10T00:00:00Z,1.27482,1.27501,1.27441,1.27487,2947
2024-12-10T01:00:00Z,1.27486,1.27487,1.27389,1.27470,6434
2024-12-10T02:00:00Z,1.27469,1.27534,1.27419,1.27433,6565
2024-12-10T03:00:00Z,1.27432,1.27481,1.27350,1.27471,5266
2024-12-10T04:00:00Z,1.27473,1.27525,1.27466,1.27477,4646
2024-12-10T05:00:00Z,1.27478,1.27546,1.27442,1.27538,4939
2024-12-10T06:00:00Z,1.27538,1.27631,1.27530,1.27590,4291
2024-12-10T07:00:00Z,1.27590,1.27604,1.27398,1.27406,7047
2024-12-10T08:00:00Z,1.27407,1.27515,1.27366,1.27407,5937
2024-12-10T09:00:00Z,1.27407,1.27549,1.27369,1.27541,6432
