timestamp,open,high,low,close,volume
2024-12-06T07:00:00Z,1.05742,1.05845,1.05701,1.05836,7003
2024-12-06T08:00:00Z,1.05837,1.05940,1.05765,1.05820,17331
2024-12-06T09:00:00Z,1.05819,1.05834,1.05713,1.05772,13481
2024-12-06T10:00:00Z,1.05773,1.05849,1.05715,1.05825,9881
2024-12-06T11:00:00Z,1.05826,1.05888,1.05766,1.05869,10923
2024-12-06T12:00:00Z,1.05869,1.05884,1.05805,1.05812,12677
2024-12-06T13:00:00Z,1.05812,1.06298,1.05791,1.06042,44476
2024-12-06T14:00:00Z,1.06043,1.06072,1.05680,1.05788,46065
2024-12-06T15:00:00Z,1.05788,1.05788,1.05441,1.05633,35187
2024-12-06T16:00:00Z,1.05633,1.05754,1.05539,1.05624,20991
2024-12-06T17:00:00Z,1.05624,1.05624,1.05471,1.05510,18722
2024-12-06T18:00:00Z,1.05510,1.05611,1.05461,1.05494,8018
2024-12-06T19:00:00Z,1.05495,1.05550,1.05423,1.05543,8006
2024-12-06T20:00:00Z,1.05544,1.05639,1.05540,1.05634,5349
2024-12-06T21:00:00Z,1.05635,1.05694,1.05616,1.05673,5977
2024-12-08T22:00:00Z,1.05544,1.05635,1.05544,1.05624,1372
2024-12-08T23:00:00Z,1.05623,1.05692,1.05596,1.05656,4479
2024-12-09T00:00:00Z,1.05657,1.05659,1.05555,1.05592,6875
2024-12-09T01:00:00Z,1.05593,1.05610,1.05511,1.05518,10541
2024-12-09T02:00:00Z,1.05519,1.05561,1.05505,1.05548,7282
2024-12-09T03:00:00Z,1.05547,1.05563,1.05366,1.05372,8603
2024-12-09T04:00:00Z,1.05373,1.05399,1.05320,1.05346,7478
2024-12-09T05:00:00Z,1.05347,1.05382,1.05337,1.05370,7008
2024-12-09T06:00:00Z,1.05371,1.05449,1.05365,1.05443,8570
2024-12-09T07:00:00Z,1.05442,1.05664,1.05411,1.05642,19486
2024-12-09T08:00:00Z,1.05641,1.05704,1.05566,1.05674,25922
2024-12-09T09:00:00Z,1.05673,1.05751,1.05615,1.05661,17019
2024-12-09T10:00:00Z,1.05662,1.05853,1.05662,1.05803,16671
2024-12-09T11:00:00Z,1.05803,1.05850,1.05675,1.05688,11139
2024-12-09T12:00:00Z,1.05688,1.05711,1.05578,1.05657,12327
2024-12-09T13:00:00Z,1.05656,1.05776,1.05581,1.05761,22528
2024-12-09T14:00:00Z,1.05762,1.05847,1.05716,1.05781,19798
2024-12-09T15:00:00Z,1.05781,1.05928,1.05717,1.05911,18214
2024-12-09T16:00:00Z,1.05912,1.05944,1.05681,1.05703,12106
2024-12-09T17:00:00Z,1.05702,1.05743,1.05666,1.05669,7041
2024-12-09T18:00:00Z,1.05668,1.05676,1.05604,1.05636,6527
2024-12-09T19:00:00Z,1.05636,1.05645,1.05516,1.05552,6998
2024-12-09T20:00:00Z,1.05552,1.05576,1.05471,1.05500,6139
2024-12-09T21:00:00Z,1.05501,1.05549,1.05501,1.05531,3535
2024-12-09T22:00:00Z,1.05529,1.05557,1.05479,1.05537,1927
2024-12-09T23:00:00Z,1.05537,1.05571,1.05527,1.05541,2964
2024-12-10T00:00:00Z,1.05542,1.05545,1.05490,1.05530,7891
2024-12-10T01:00:00Z,1.05530,1.05536,1.05452,1.05529,12173
2024-12-10T02:00:00Z,1.05530,1.05614,1.05515,1.05532,11365
2024-12-10T03:00:00Z,1.05533,1.05576,1.05489,1.05564,9166
2024-12-10T04:00:00Z,1.05566,1.05599,1.05562,1.05575,5673
2024-12-10T05:00:00Z,1.05574,1.05625,1.05541,1.05619,6815
2024-12-10T06:00:00Z,1.05620,1.05680,1.05609,1.05665,8559
2024-12-10T07:00:00Z,1.05664,1.05664,1.05469,1.05488,13859
2024-12-10T08:00:00Z,1.05487,1.05515,1.05377,1.05377,15058
2024-12-10T09:00:00Z,1.05376,1.05381,1.05230,1.05311,16277
2024-12-10T10:00:00Z,1.05311,1.05378,1.05259,1.05280,13085
2024-12-10T11:00:00Z,1.05280,1.05328,1.05240,1.05312,12327
2024-12-10T12:00:00Z,1.05313,1.05337,1.05203,1.05306,15872
2024-12-10T13:00:00Z,1.05307,1.05318,1.05158,1.05230,16261
2024-12-10T14:00:00Z,1.05231,1.05311,1.05193,1.05196,15708
2024-12-10T15:00:00Z,1.05197,1.05257,1.04984,1.05037,22422
2024-12-10T16:00:00Z,1.05039,1.05125,1.04997,1.05116,13305
2024-12-10T17:00:00Z,1.05117,1.05166,1.05046,1.05096,9975
2024-12-10T18:00:00Z,1.05095,1.05268,1.05086,1.05254,9985
2024-12-10T19:00:00Z,1.05254,1.05312,1.05242,1.05268,7467
2024-12-10T20:00:00Z,1.05267,1.05305,1.05238,1.05263,6709
2024-12-10T21:00:00Z,1.05264,1.05287,1.05236,1.05268,2470
2024-12-10T22:00:00Z,1.05261,1.05283,1.05260,1.05281,263
2024-12-10T23:00:00Z,1.05282,1.05318,1.05280,1.05311,1919
2024-12-11T00:00:00Z,1.05312,1.05323,1.05276,1.05288,5100
2024-12-11T01:00:00Z,1.05288,1.05355,1.05281,1.05346,9931
2024-12-11T02:00:00Z,1.05345,1.05393,1.05330,1.05368,7915
2024-12-11T03:00:00Z,1.05369,1.05376,1.05277,1.05282,7994
2024-12-11T04:00:00Z,1.05281,1.05303,1.05204,1.05245,6262
2024-12-11T05:00:00Z,1.05245,1.05269,1.05209,1.05239,6630
2024-12-11T06:00:00Z,1.05239,1.05279,1.05224,1.05259,7361
2024-12-11T07:00:00Z,1.05260,1.05284,1.04880,1.04899,29242
2024-12-11T08:00:00Z,1.04900,1.05124,1.04896,1.05055,14925
2024-12-11T09:00:00Z,1.05055,1.05097,1.04964,1.05005,22493
2024-12-11T10:00:00Z,1.05004,1.05014,1.04870,1.04950,16368
2024-12-11T11:00:00Z,1.04949,1.05052,1.04901,1.05033,12977
2024-12-11T12:00:00Z,1.05033,1.05181,1.05000,1.05030,15604
2024-12-11T13:00:00Z,1.05032,1.05373,1.05027,1.05241,36556
2024-12-11T14:00:00Z,1.05238,1.05291,1.04940,1.05007,34426
2024-12-11T15:00:00Z,1.05007,1.05081,1.04802,1.04906,28834
2024-12-11T16:00:00Z,1.04907,1.05119,1.04852,1.05078,17426
2024-12-11T17:00:00Z,1.05079,1.05116,1.04861,1.04876,13088
2024-12-11T18:00:00Z,1.04876,1.04999,1.04832,1.04845,16333
2024-12-11T19:00:00Z,1.04844,1.04941,1.04816,1.04911,10382
