timestamp,open,high,low,close,volume
2023-01-01T18:30:00Z,157.92800,158.15200,157.92800,158.15200,0
2023-01-01T19:00:00Z,158.18700,158.44900,158.18700,158.42500,0
2023-01-01T19:30:00Z,158.36600,158.44000,157.94900,158.12200,0
2023-01-01T20:00:00Z,158.12100,158.24800,158.04600,158.22100,0
2023-01-01T20:30:00Z,158.22200,158.23500,158.08100,158.10200,0
2023-01-01T21:00:00Z,158.20700,158.20700,158.06800,158.06800,0
2023-01-01T21:30:00Z,157.97700,158.13600,157.97700,158.07600,0
2023-01-01T22:00:00Z,158.05600,158.08000,158.01200,158.04700,0
2023-01-01T22:30:00Z,157.95700,158.06400,157.92600,157.96500,0
2023-01-01T23:00:00Z,157.97600,158.07700,157.88300,158.05600,0
2023-01-01T23:30:00Z,158.05600,158.07700,157.88200,158.02100,0
2023-01-02T00:00:00Z,157.94100,158.05700,157.86700,158.02700,0
2023-01-02T00:30:00Z,158.02700,158.04800,157.99600,158.00600,0
2023-01-02T01:00:00Z,158.00600,158.02700,157.89600,157.90100,0
2023-01-02T01:30:00Z,157.95600,158.06700,157.84700,158.04600,0
2023-01-02T02:00:00Z,158.04600,158.06700,157.97100,158.01600,0
2023-01-02T02:30:00Z,158.01600,158.07700,157.90000,157.91500,0
2023-01-02T03:00:00Z,157.93100,158.07400,157.93100,157.98300,0
2023-01-02T03:30:00Z,157.98400,158.11100,157.67600,157.70300,0
2023-01-02T04:00:00Z,157.70300,157.86100,157.65700,157.78600,0
2023-01-02T04:30:00Z,157.79100,157.81600,157.58900,157.61500,0
2023-01-02T05:00:00Z,157.61500,157.66900,157.51600,157.62100,0
2023-01-02T05:30:00Z,157.61900,157.65000,157.58200,157.60800,0
2023-01-02T06:00:00Z,157.60600,157.72600,157.60600,157.63100,0
2023-01-02T06:30:00Z,157.63200,157.67600,157.57800,157.58500,0
2023-01-02T07:00:00Z,157.58400,157.62500,157.50500,157.60200,0
2023-01-02T07:30:00Z,157.60100,157.62600,157.53600,157.54200,0
2023-01-02T08:00:00Z,157.54900,157.57000,157.41100,157.44400,0
2023-01-02T08:30:00Z,157.43900,157.49900,157.40000,157.43200,0
2023-01-02T09:00:00Z,157.42600,157.50800,157.42000,157.48900,0
2023-01-02T09:30:00Z,157.48300,157.62000,157.45500,157.50300,0
2023-01-02T10:00:00Z,157.50300,157.64800,157.49400,157.58700,0
2023-01-02T10:30:00Z,157.58700,157.64500,157.47600,157.49200,0
2023-01-02T11:00:00Z,157.49200,157.58300,157.33900,157.54200,0
2023-01-02T11:30:00Z,157.54200,157.55100,157.47900,157.49300,0
2023-01-02T12:00:00Z,157.49900,157.51800,157.47200,157.49800,0
2023-01-02T12:30:00Z,157.50500,157.57200,157.49700,157.52900,0
2023-01-02T13:00:00Z,157.54300,157.55000,157.47700,157.51100,0
2023-01-02T13:30:00Z,157.50000,157.55000,157.48400,157.51300,0
2023-01-02T14:00:00Z,157.50900,157.52000,157.49500,157.50800,0
2023-01-02T14:30:00Z,157.50900,157.56700,157.44600,157.45700,0
2023-01-02T15:00:00Z,157.45200,157.48600,157.42100,157.45500,0
2023-01-02T15:30:00Z,157.42600,157.46500,157.38100,157.42000,0
2023-01-02T16:00:00Z,157.38600,157.45500,157.29700,157.30300,0
2023-01-02T16:30:00Z,157.30100,157.31800,157.26500,157.27900,0
2023-01-02T17:00:00Z,157.32200,157.41300,157.31900,157.41300,0
2023-01-02T17:30:00Z,157.41600,157.45700,157.37100,157.42100,0
2023-01-02T18:00:00Z,157.42000,158.38000,157.38600,157.92500,0
2023-01-02T18:30:00Z,157.92400,157.95300,157.63700,157.76600,0
2023-01-02T19:00:00Z,157.76600,157.89800,157.58000,157.62200,0
2023-01-02T19:30:00Z,157.62300,157.65500,157.42400,157.42900,0
2023-01-02T20:00:00Z,157.43200,157.44500,156.36800,156.45800,0
2023-01-02T20:30:00Z,156.45700,156.89400,156.37900,156.83500,0
2023-01-02T21:00:00Z,156.83500,157.09700,156.77100,156.85700,0
2023-01-02T21:30:00Z,156.85700,157.01700,156.70200,156.92300,0
2023-01-02T22:00:00Z,156.92400,157.00200,156.65100,156.71200,0
2023-01-02T22:30:00Z,156.71200,156.76500,156.63500,156.68900,0
2023-01-02T23:00:00Z,156.68700,156.70400,156.45200,156.58100,0
2023-01-02T23:30:00Z,156.58100,156.61800,156.43800,156.44600,0
2023-01-03T00:00:00Z,156.44800,156.69900,156.42000,156.57600,0
2023-01-03T00:30:00Z,156.57600,156.82000,156.56700,156.67200,0
2023-01-03T01:00:00Z,156.67200,156.71400,156.43400,156.62100,0
2023-01-03T01:30:00Z,156.62000,156.82000,156.60300,156.62200,0
2023-01-03T02:00:00Z,156.62100,156.91600,156.54300,156.79400,0
2023-01-03T02:30:00Z,156.79400,156.92700,156.44900,156.49000,0
2023-01-03T03:00:00Z,156.49400,156.59800,155.82800,156.32900,0
2023-01-03T03:30:00Z,156.33000,156.34700,155.72200,155.78100,0
2023-01-03T04:00:00Z,155.77800,155.83300,155.34200,155.56100,0
2023-01-03T04:30:00Z,155.56100,155.77300,155.39200,155.49400,0
2023-01-03T05:00:00Z,155.49500,155.78500,155.39200,155.56200,0
2023-01-03T05:30:00Z,155.56400,155.71400,155.43500,155.62900,0
2023-01-03T06:00:00Z,155.63000,155.93100,155.59200,155.88000,0
2023-01-03T06:30:00Z,155.88000,156.20200,155.88000,156.14400,0
2023-01-03T07:00:00Z,156.14300,156.63200,156.11600,156.50900,0
2023-01-03T07:30:00Z,156.51000,156.73000,156.50300,156.58100,0
2023-01-03T08:00:00Z,156.58200,156.79600,156.39000,156.64000,0
2023-01-03T08:30:00Z,156.64100,156.87300,156.63900,156.68700,0
2023-01-03T09:00:00Z,156.69200,156.83200,156.58100,156.77200,0
2023-01-03T09:30:00Z,156.77300,157.08300,156.53800,156.60200,0
2023-01-03T10:00:00Z,156.59800,157.19200,156.59600,157.07600,0
2023-01-03T10:30:00Z,157.07600,157.31900,156.87700,157.00000,0
2023-01-03T11:00:00Z,157.00000,157.06500,156.63400,156.75700,0
2023-01-03T11:30:00Z,156.75700,156.77100,156.49100,156.58200,0
2023-01-03T12:00:00Z,156.57900,156.66400,156.46800,156.47600,0
2023-01-03T12:30:00Z,156.47800,156.54000,156.36700,156.47700,0
2023-01-03T13:00:00Z,156.47700,156.58800,156.40000,156.56400,0
2023-01-03T13:30:00Z,156.56500,156.59700,156.44400,156.46900,0
2023-01-03T14:00:00Z,156.47600,156.56900,156.41400,156.54000,0
2023-01-03T14:30:00Z,156.54000,156.72600,156.51900,156.71900,0
2023-01-03T15:00:00Z,156.71900,156.85200,156.71200,156.76900,0
2023-01-03T15:30:00Z,156.76800,156.82100,156.71300,156.79300,0
2023-01-03T16:00:00Z,156.79300,156.83800,156.64900,156.69200,0
2023-01-03T16:30:00Z,156.68900,156.80900,156.68000,156.74000,0
2023-01-03T17:00:00Z,156.70300,156.75000,156.66900,156.73100,0
2023-01-03T17:30:00Z,156.75000,156.75800,156.66200,156.70900,0
2023-01-03T18:00:00Z,156.69400,157.25400,156.66000,157.07000,0
2023-01-03T18:30:00Z,157.07200,157.13400,156.89700,157.10200,0
2023-01-03T19:00:00Z,157.10300,157.23400,156.79600,157.11600,0
2023-01-03T19:30:00Z,157.11600,157.14600,156.89900,157.07400,0
2023-01-03T20:00:00Z,157.07400,157.24800,156.96500,157.05400,0
2023-01-03T20:30:00Z,157.05500,157.06800,156.61000,156.68400,0
2023-01-03T21:00:00Z,156.68400,156.92900,156.67800,156.77700,0
2023-01-03T21:30:00Z,156.77900,156.91200,156.67500,156.77200,0
2023-01-03T22:00:00Z,156.77400,156.86700,156.65400,156.69700,0
2023-01-03T22:30:00Z,156.69600,156.70700,156.57700,156.62300,0
2023-01-03T23:00:00Z,156.62100,156.83300,156.62100,156.82900,0
2023-01-03T23:30:00Z,156.83000,156.93400,156.81600,156.88100,0
2023-01-04T00:00:00Z,156.88200,156.96300,156.80100,156.80800,0
2023-01-04T00:30:00Z,156.80800,156.91600,156.76900,156.80700,0
2023-01-04T01:00:00Z,156.80500,156.80600,156.66000,156.76200,0
2023-01-04T01:30:00Z,156.76200,156.76200,156.62000,156.68600,0
2023-01-04T02:00:00Z,156.68500,156.77000,156.49500,156.67900,0
2023-01-04T02:30:00Z,156.67500,156.72400,156.50400,156.62900,0
2023-01-04T03:00:00Z,156.63200,157.23300,156.60000,157.01700,0
2023-01-04T03:30:00Z,157.02300,157.28800,156.94700,157.18200,0
2023-01-04T04:00:00Z,157.18300,157.36300,157.13500,157.30300,0
2023-01-04T04:30:00Z,157.30100,157.45900,157.19300,157.27700,0
2023-01-04T05:00:00Z,157.27700,157.53500,157.27700,157.50300,0
2023-01-04T05:30:00Z,157.50000,157.66400,157.35400,157.38800,0
2023-01-04T06:00:00Z,157.38600,157.50800,157.24100,157.27700,0
2023-01-04T06:30:00Z,157.27700,157.36400,157.14000,157.34800,0
2023-01-04T07:00:00Z,157.34800,157.75600,157.34700,157.66000,0
2023-01-04T07:30:00Z,157.66400,157.77400,157.51000,157.62700,0
2023-01-04T08:00:00Z,157.63300,157.64200,157.46400,157.59400,0
2023-01-04T08:30:00Z,157.59400,157.61300,157.46800,157.57600,0
2023-01-04T09:00:00Z,157.57100,157.77700,157.54400,157.69300,0
2023-01-04T09:30:00Z,157.69400,158.15300,157.63900,158.08900,0
2023-01-04T10:00:00Z,158.08000,158.68500,157.88700,158.62400,0
2023-01-04T10:30:00Z,158.62500,159.11600,158.62500,158.99800,0
2023-01-04T11:00:00Z,158.99900,159.08100,158.79500,158.93900,0
2023-01-04T11:30:00Z,158.93500,159.21500,158.91200,159.18800,0
2023-01-04T12:00:00Z,159.19100,159.64500,159.14300,159.62800,0
2023-01-04T12:30:00Z,159.62900,160.17000,159.62800,159.91900,0
2023-01-04T13:00:00Z,159.91900,159.94100,159.80000,159.89700,0
2023-01-04T13:30:00Z,159.89700,159.96000,159.73600,159.80300,0
2023-01-04T14:00:00Z,159.80800,159.93000,159.67900,159.70600,0
2023-01-04T14:30:00Z,159.70600,159.98700,159.67500,159.91400,0
2023-01-04T15:00:00Z,159.91300,159.94000,159.80700,159.87700,0
2023-01-04T15:30:00Z,159.87700,160.01300,159.82000,159.99100,0
2023-01-04T16:00:00Z,159.99300,160.00700,159.90100,159.98300,0
2023-01-04T16:30:00Z,159.98200,159.99300,159.87100,159.89400,0
2023-01-04T17:00:00Z,159.71300,159.78900,159.61800,159.66300,0
2023-01-04T17:30:00Z,159.69200,159.78200,159.57400,159.59200,0
2023-01-04T18:00:00Z,159.62300,159.72600,159.44400,159.45600,0
2023-01-04T18:30:00Z,159.45800,159.45900,159.26300,159.44200,0
2023-01-04T19:00:00Z,159.44200,159.47700,159.03200,159.16600,0
2023-01-04T19:30:00Z,159.16500,159.43200,159.05200,159.21900,0
2023-01-04T20:00:00Z,159.21700,159.30800,158.99200,159.15700,0
2023-01-04T20:30:00Z,159.16000,159.22100,159.07600,159.19400,0
2023-01-04T21:00:00Z,159.19400,159.25600,159.05300,159.14600,0
2023-01-04T21:30:00Z,159.14500,159.14500,158.94700,159.00800,0
2023-01-04T22:00:00Z,159.00800,159.22400,158.96400,159.15000,0
2023-01-04T22:30:00Z,159.14900,159.36000,159.10000,159.29800,0
2023-01-04T23:00:00Z,159.29500,159.36400,159.09300,159.29700,0
2023-01-04T23:30:00Z,159.30000,159.37700,159.20000,159.26600,0
2023-01-05T00:00:00Z,159.27000,159.58900,159.25800,159.54300,0
2023-01-05T00:30:00Z,159.54100,159.58400,159.46400,159.46500,0
