/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:44:49 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:45:09 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:45:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2353 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:45:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2353 tps=0.57 bars=4 signals=0 trades=0 balance=10000.00 uptime=5341s
2026-05-19 22:45:17 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:45:17 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:45:27 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:45:27 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:45:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:45:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76692s
2026-05-19 22:45:48 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:45:56 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:45:56 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:46:06 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:46:06 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:46:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2375 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:46:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2376 tps=0.44 bars=4 signals=0 trades=0 balance=10000.00 uptime=5401s
2026-05-19 22:46:26 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:46:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:46:34 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:46:34 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:46:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76752s
2026-05-19 22:46:44 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:46:44 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:47:04 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:47:12 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:47:12 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:47:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2382 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:47:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2382 tps=0.00 bars=4 signals=0 trades=0 balance=10000.00 uptime=5461s
2026-05-19 22:47:22 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:47:22 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:47:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:47:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76812s
2026-05-19 22:47:42 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:47:50 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:47:50 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:48:00 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:48:00 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:48:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2393 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:48:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2393 tps=0.41 bars=4 signals=0 trades=0 balance=10000.00 uptime=5521s
2026-05-19 22:48:21 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:48:29 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:48:29 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:48:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:48:39 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:48:39 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:48:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76872s
2026-05-19 22:48:59 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:49:07 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:49:07 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:49:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2409 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:49:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2409 tps=0.76 bars=4 signals=0 trades=0 balance=10000.00 uptime=5581s
2026-05-19 22:49:17 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:49:17 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:49:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:49:37 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:49:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76932s
2026-05-19 22:49:45 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:49:45 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:49:55 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:49:55 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:50:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2427 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:50:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2427 tps=0.39 bars=4 signals=0 trades=0 balance=10000.00 uptime=5641s
2026-05-19 22:50:16 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:50:24 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:50:24 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:50:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:50:34 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:50:34 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:50:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=76992s
2026-05-19 22:50:54 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:51:01 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:51:01 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:51:01 | ERROR    | ayumi.openapi_spot_feed | API error: ALREADY_LOGGED_IN — Open API application is already authorized
2026-05-19 22:51:01 | INFO     | ayumi.openapi_spot_feed | ALREADY_LOGGED_IN received — session is already active, no action needed
2026-05-19 22:51:11 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:51:11 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:51:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2447 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:51:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2447 tps=0.57 bars=4 signals=0 trades=0 balance=10000.00 uptime=5701s
2026-05-19 22:51:31 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:51:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:51:40 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:51:40 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:51:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=77052s
2026-05-19 22:51:50 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:51:50 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:52:10 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:52:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2453 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:52:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2453 tps=0.00 bars=4 signals=0 trades=0 balance=10000.00 uptime=5761s
2026-05-19 22:52:18 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:52:18 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:52:28 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:52:28 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:52:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:52:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=77112s
2026-05-19 22:52:48 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:52:56 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:52:56 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:53:06 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:53:06 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:53:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2470 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:53:14 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=2470 tps=0.40 bars=4 signals=0 trades=0 balance=10000.00 uptime=5821s
2026-05-19 22:53:26 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:53:32 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=114542 bars_built=4 signals=0 traded=0 eval_errors=0
2026-05-19 22:53:33 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:53:33 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:53:41 | INFO     | ayumi.blend_launcher | [B5 Health] ticks=114542 tps=1.25 bars=4 signals=0 trades=0 balance=10000.00 uptime=77172s
2026-05-19 22:53:43 | ERROR    | ayumi.openapi_spot_feed | Send-and-wait failed: [Failure instance: Traceback: <class 'twisted.internet.defer.TimeoutError'>: (10, 'Deferred')
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:798:timeItOut
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:957:cancel
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:916:errback
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:809:convertCancelled
/home/TacoPants/projects/Ayumi/.venv/lib/python3.12/site-packages/twisted/internet/defer.py:293:_cancelledToTimedOutError
]
2026-05-19 22:53:43 | ERROR    | ayumi.openapi_spot_feed | Reconnect restore: application auth failed
2026-05-19 22:54:04 | WARNING  | ayumi.openapi_spot_feed | Disconnected: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.error.ConnectionDone'>: Connection was closed cleanly.
]
2026-05-19 22:54:12 | INFO     | ayumi.openapi_spot_feed | Connected to demo.ctraderapi.com:5035
2026-05-19 22:54:12 | INFO     | ayumi.openapi_spot_feed | Reconnect restore: starting re-authentication...
2026-05-19 22:54:13 | INFO     | ayumi.forward_test | [B5 Periodic] ticks=2486 bars_built=4 signals=0 traded=0 eval_errors=0
