Date,Open,High,Low,Close,Volume
2025-01-16 20:00:00,155.185,155.37,155.169,155.247,0
2025-01-16 20:15:00,155.246,155.25,155.169,155.197,0
2025-01-16 20:30:00,155.197,155.336,155.182,155.253,0
2025-01-16 20:45:00,155.252,155.253,155.141,155.211,0
2025-01-16 21:00:00,155.211,155.349,155.158,155.339,0
2025-01-16 21:15:00,155.337,155.345,155.263,155.28,0
2025-01-16 21:30:00,155.28,155.368,155.228,155.362,0
2025-01-16 21:45:00,155.361,155.463,155.36,155.431,0
2025-01-16 22:00:00,155.432,155.435,155.372,155.421,0
2025-01-16 22:15:00,155.421,155.431,155.346,155.383,0
2025-01-16 22:30:00,155.383,155.447,155.381,155.425,0
2025-01-16 22:45:00,155.424,155.462,155.374,155.443,0
2025-01-16 23:00:00,155.442,155.494,155.442,155.457,0
2025-01-16 23:15:00,155.457,155.472,155.409,155.418,0
2025-01-16 23:30:00,155.419,155.434,155.381,155.425,0
2025-01-16 23:45:00,155.427,155.469,155.365,155.386,0
2025-01-17 00:00:00,155.387,155.417,155.362,155.384,0
2025-01-17 00:15:00,155.383,155.462,155.373,155.458,0
2025-01-17 00:30:00,155.458,155.687,155.444,155.684,0
2025-01-17 00:45:00,155.685,155.685,155.551,155.563,0
2025-01-17 01:00:00,155.562,155.635,155.519,155.631,0
2025-01-17 01:15:00,155.631,155.695,155.582,155.647,0
2025-01-17 01:30:00,155.648,155.737,155.646,155.697,0
2025-01-17 01:45:00,155.698,155.725,155.578,155.641,0
2025-01-17 02:00:00,155.638,155.64,155.527,155.566,0
2025-01-17 02:15:00,155.565,155.751,155.564,155.739,0
2025-01-17 02:30:00,155.743,155.771,155.669,155.671,0
2025-01-17 02:45:00,155.672,155.676,155.565,155.615,0
2025-01-17 03:00:00,155.615,155.615,155.407,155.482,0
2025-01-17 03:15:00,155.482,155.586,155.442,155.572,0
2025-01-17 03:30:00,155.571,155.634,155.521,155.627,0
2025-01-17 03:45:00,155.629,155.722,155.622,155.702,0
2025-01-17 04:00:00,155.703,155.706,155.408,155.567,0
2025-01-17 04:15:00,155.568,155.841,155.555,155.797,0
2025-01-17 04:30:00,155.798,155.845,155.73,155.825,0
2025-01-17 04:45:00,155.825,155.847,155.704,155.734,0
2025-01-17 05:00:00,155.734,155.759,155.607,155.646,0
2025-01-17 05:15:00,155.646,155.685,155.633,155.665,0
2025-01-17 05:30:00,155.666,155.712,155.658,155.699,0
2025-01-17 05:45:00,155.701,155.783,155.695,155.772,0
2025-01-17 06:00:00,155.772,155.801,155.672,155.684,0
2025-01-17 06:15:00,155.681,155.701,155.647,155.67,0
2025-01-17 06:30:00,155.671,155.712,155.634,155.682,0
2025-01-17 06:45:00,155.684,155.725,155.651,155.692,0
2025-01-17 07:00:00,155.693,155.715,155.627,155.651,0
2025-01-17 07:15:00,155.652,155.677,155.587,155.605,0
2025-01-17 07:30:00,155.606,155.741,155.59,155.732,0
2025-01-17 07:45:00,155.732,155.751,155.683,155.718,0
2025-01-17 08:00:00,155.719,155.719,155.555,155.562,0
2025-01-17 08:15:00,155.564,155.638,155.554,155.565,0
2025-01-17 08:30:00,155.58,155.677,155.57,155.603,0
2025-01-17 08:45:00,155.603,155.718,155.59,155.685,0
2025-01-17 09:00:00,155.685,155.738,155.651,155.696,0
2025-01-17 09:15:00,155.696,155.939,155.69,155.819,0
2025-01-17 09:30:00,155.817,156.174,155.751,156.107,0
2025-01-17 09:45:00,156.107,156.192,155.98,156.043,0
2025-01-17 10:00:00,156.043,156.048,155.776,155.805,0
2025-01-17 10:15:00,155.804,155.969,155.796,155.889,0
2025-01-17 10:30:00,155.891,156.137,155.875,156.084,0
2025-01-17 10:45:00,156.085,156.133,156.036,156.105,0
2025-01-17 11:00:00,156.105,156.22,156.1,156.177,0
2025-01-17 11:15:00,156.176,156.346,156.159,156.29,0
2025-01-17 11:30:00,156.288,156.305,156.2,156.216,0
2025-01-17 11:45:00,156.215,156.372,156.213,156.303,0
2025-01-17 12:00:00,156.304,156.329,156.235,156.252,0
2025-01-17 12:15:00,156.253,156.34,156.241,156.324,0
2025-01-17 12:30:00,156.325,156.336,156.224,156.231,0
2025-01-17 12:45:00,156.232,156.304,156.229,156.257,0
2025-01-17 13:00:00,156.26,156.286,156.191,156.201,0
2025-01-17 13:15:00,156.201,156.207,156.124,156.168,0
2025-01-17 13:30:00,156.166,156.227,156.166,156.176,0
2025-01-17 13:45:00,156.177,156.204,156.148,156.186,0
2025-01-17 14:00:00,156.185,156.193,156.128,156.166,0
2025-01-17 14:15:00,156.164,156.228,156.162,156.201,0
2025-01-17 14:30:00,156.201,156.215,156.16,156.161,0
2025-01-17 14:45:00,156.161,156.192,156.134,156.144,0
2025-01-17 15:00:00,156.142,156.192,156.103,156.191,0
2025-01-17 15:15:00,156.191,156.192,156.123,156.138,0
2025-01-17 15:30:00,156.136,156.157,156.118,156.141,0
2025-01-17 15:45:00,156.143,156.157,156.117,156.146,0
2025-01-17 16:00:00,156.145,156.266,156.123,156.24,0
2025-01-17 16:15:00,156.241,156.253,156.175,156.179,0
2025-01-17 16:30:00,156.178,156.223,156.177,156.2,0
2025-01-17 16:45:00,156.202,156.311,156.2,156.241,0
2025-01-19 17:00:00,156.187,156.258,156.154,156.247,0
2025-01-19 17:15:00,156.245,156.272,156.229,156.253,0
2025-01-19 17:30:00,156.271,156.334,156.262,156.334,0
2025-01-19 17:45:00,156.334,156.351,156.281,156.283,0
2025-01-19 18:00:00,156.278,156.356,156.225,156.345,0
2025-01-19 18:15:00,156.343,156.58,156.337,156.497,0
2025-01-19 18:30:00,156.498,156.5,156.344,156.395,0
2025-01-19 18:45:00,156.395,156.442,156.295,156.306,0
2025-01-19 19:00:00,156.313,156.358,156.161,156.196,0
2025-01-19 19:15:00,156.195,156.222,156.053,156.122,0
2025-01-19 19:30:00,156.122,156.188,156.104,156.184,0
2025-01-19 19:45:00,156.183,156.188,155.98,155.981,0
2025-01-19 20:00:00,155.982,156.046,155.86,155.915,0
2025-01-19 20:15:00,155.913,156.036,155.899,156.023,0
2025-01-19 20:30:00,156.024,156.106,156.012,156.067,0
2025-01-19 20:45:00,156.067,156.067,155.871,155.921,0
2025-01-19 21:00:00,155.92,156.047,155.91,156.032,0
2025-01-19 21:15:00,156.031,156.036,155.992,156.018,0
2025-01-19 21:30:00,156.018,156.034,155.908,155.921,0
2025-01-19 21:45:00,155.921,155.974,155.885,155.935,0
2025-01-19 22:00:00,155.936,155.964,155.818,155.871,0
2025-01-19 22:15:00,155.869,155.879,155.841,155.853,0
2025-01-19 22:30:00,155.852,155.861,155.751,155.809,0
2025-01-19 22:45:00,155.809,155.812,155.707,155.739,0
2025-01-19 23:00:00,155.739,155.836,155.729,155.788,0
2025-01-19 23:15:00,155.789,155.87,155.787,155.851,0
2025-01-19 23:30:00,155.857,155.893,155.857,155.876,0
2025-01-19 23:45:00,155.875,156.025,155.871,155.97,0
2025-01-20 00:00:00,155.969,155.992,155.892,155.991,0
2025-01-20 00:15:00,155.991,156.055,155.971,156.033,0
2025-01-20 00:30:00,156.031,156.049,155.96,155.972,0
2025-01-20 00:45:00,155.975,156.063,155.957,156.058,0
2025-01-20 01:00:00,156.058,156.097,156.011,156.057,0
2025-01-20 01:15:00,156.056,156.08,156.039,156.073,0
2025-01-20 01:30:00,156.076,156.18,156.047,156.177,0
2025-01-20 01:45:00,156.177,156.196,156.109,156.194,0
2025-01-20 02:00:00,156.195,156.281,156.183,156.246,0
2025-01-20 02:15:00,156.246,156.247,156.155,156.196,0
2025-01-20 02:30:00,156.195,156.202,155.998,156.001,0
2025-01-20 02:45:00,156.001,156.055,155.959,155.99,0
2025-01-20 03:00:00,155.99,156.112,155.95,156.109,0
2025-01-20 03:15:00,156.11,156.182,156.057,156.154,0
2025-01-20 03:30:00,156.155,156.162,155.994,156.033,0
2025-01-20 03:45:00,156.031,156.175,156.021,156.153,0
2025-01-20 04:00:00,156.153,156.242,156.13,156.237,0
2025-01-20 04:15:00,156.239,156.298,156.217,156.222,0
2025-01-20 04:30:00,156.223,156.362,156.213,156.295,0
2025-01-20 04:45:00,156.292,156.325,156.261,156.28,0
2025-01-20 05:00:00,156.283,156.284,156.23,156.235,0
2025-01-20 05:15:00,156.234,156.367,156.232,156.343,0
2025-01-20 05:30:00,156.342,156.375,156.298,156.355,0
2025-01-20 05:45:00,156.355,156.404,156.349,156.372,0
2025-01-20 06:00:00,156.371,156.456,156.346,156.404,0
2025-01-20 06:15:00,156.405,156.409,156.315,156.341,0
2025-01-20 06:30:00,156.344,156.437,156.344,156.429,0
2025-01-20 06:45:00,156.43,156.431,156.341,156.341,0
2025-01-20 07:00:00,156.341,156.347,156.28,156.344,0
2025-01-20 07:15:00,156.344,156.456,156.343,156.438,0
2025-01-20 07:30:00,156.438,156.453,156.325,156.353,0
2025-01-20 07:45:00,156.355,156.451,156.35,156.374,0
2025-01-20 08:00:00,156.376,156.437,156.339,156.414,0
2025-01-20 08:15:00,156.413,156.428,156.386,156.415,0
2025-01-20 08:30:00,156.415,156.46,155.83,155.945,0
2025-01-20 08:45:00,155.943,155.956,155.717,155.719,0
2025-01-20 09:00:00,155.72,155.911,155.547,155.803,0
2025-01-20 09:15:00,155.805,155.806,155.561,155.62,0
2025-01-20 09:30:00,155.619,155.702,155.415,155.419,0
2025-01-20 09:45:00,155.418,155.607,155.416,155.544,0
2025-01-20 10:00:00,155.545,155.725,155.523,155.625,0
2025-01-20 10:15:00,155.624,155.833,155.6,155.783,0
2025-01-20 10:30:00,155.785,155.848,155.731,155.846,0
2025-01-20 10:45:00,155.845,155.927,155.62,155.687,0
2025-01-20 11:00:00,155.687,155.722,155.615,155.689,0
2025-01-20 11:15:00,155.687,155.719,155.637,155.662,0
2025-01-20 11:30:00,155.665,155.7,155.6,155.644,0
2025-01-20 11:45:00,155.646,155.691,155.596,155.678,0
2025-01-20 12:00:00,155.678,155.95,155.678,155.937,0
2025-01-20 12:15:00,155.935,156.056,155.703,155.869,0
2025-01-20 12:30:00,155.879,155.891,155.623,155.776,0
2025-01-20 12:45:00,155.776,155.86,155.748,155.824,0
2025-01-20 13:00:00,155.821,155.838,155.789,155.818,0
2025-01-20 13:15:00,155.819,155.895,155.818,155.85,0
2025-01-20 13:30:00,155.85,155.85,155.783,155.793,0
2025-01-20 13:45:00,155.794,155.814,155.69,155.693,0
2025-01-20 14:00:00,155.689,155.763,155.688,155.744,0
2025-01-20 14:15:00,155.742,155.765,155.731,155.744,0
2025-01-20 14:30:00,155.743,155.774,155.712,155.752,0
