Date,Open,High,Low,Close,Volume
2023-02-17 00:00,1826.665,1843.505,1818.805,1841.898,0
2023-02-19 00:00,1840.407,1844.708,1837.145,1842.505,0
2023-02-20 00:00,1842.585,1847.405,1837.015,1839.025,0
2023-02-21 00:00,1839.025,1843.738,1830.095,1836.425,0
2023-02-22 00:00,1836.435,1845.905,1823.045,1829.785,0
2023-02-23 00:00,1829.765,1833.685,1817.395,1825.425,0
2023-02-24 00:00,1825.455,1826.235,1808.875,1810.665,0
2023-02-26 00:00,1811.615,1814.045,1806.538,1809.145,0
2023-02-27 00:00,1809.135,1820.055,1807.065,1814.385,0
2023-02-28 00:00,1814.368,1831.585,1804.594,1829.995,0
2023-03-01 00:00,1830.005,1844.405,1829.785,1834.305,0
2023-03-02 00:00,1834.315,1841.435,1829.854,1838.345,0
2023-03-03 00:00,1838.345,1856.208,1837.765,1855.065,0
2023-03-05 00:00,1852.255,1856.375,1850.668,1853.895,0
2023-03-06 00:00,1853.905,1858.168,1844.045,1847.218,0
2023-03-07 00:00,1847.175,1851.555,1809.248,1811.445,0
2023-03-08 00:00,1811.425,1824.185,1810.375,1814.205,0
2023-03-09 00:00,1814.235,1835.565,1812.635,1829.695,0
2023-03-10 00:00,1829.675,1869.948,1828.435,1869.698,0
2023-03-12 00:00,1872.398,1894.184,1872.058,1881.418,0
2023-03-13 00:00,1881.315,1913.984,1871.328,1904.105,0
2023-03-14 00:00,1904.105,1913.445,1895.228,1901.715,0
2023-03-15 00:00,1901.745,1937.295,1885.565,1913.158,0
2023-03-16 00:00,1913.044,1932.255,1912.118,1930.835,0
2023-03-17 00:00,1930.855,1987.665,1927.195,1983.485,0
2023-03-19 00:00,1984.148,1990.548,1968.015,1974.755,0
2023-03-20 00:00,1974.745,2009.695,1967.115,1981.248,0
2023-03-21 00:00,1981.228,1983.145,1935.935,1939.215,0
2023-03-22 00:00,1939.215,1978.705,1934.175,1977.628,0
2023-03-23 00:00,1977.624,2003.185,1971.235,1993.148,0
2023-03-24 00:00,1993.095,2002.848,1975.535,1975.905,0
2023-03-26 00:00,1979.798,1979.798,1969.104,1974.555,0
2023-03-27 00:00,1974.535,1975.435,1943.895,1959.565,0
2023-03-28 00:00,1959.545,1974.998,1949.028,1966.375,0
2023-03-29 00:00,1966.405,1969.298,1955.204,1959.425,0
2023-03-30 00:00,1959.438,1983.545,1958.838,1981.038,0
2023-03-31 00:00,1981.078,1987.485,1968.195,1968.748,0
2023-04-02 00:00,1972.298,1972.298,1949.595,1951.735,0
2023-04-03 00:00,1951.715,1990.365,1950.425,1978.045,0
2023-04-04 00:00,1978.045,2025.235,1976.825,2022.975,0
2023-04-05 00:00,2022.935,2031.915,2007.915,2011.265,0
2023-04-06 00:00,2011.295,2020.804,2001.0,2006.476,0
2023-04-09 00:00,2005.384,2005.885,1988.808,1990.845,0
2023-04-10 00:00,1990.845,2002.875,1986.114,1997.478,0
2023-04-11 00:00,1997.478,2019.315,1997.225,2017.074,0
2023-04-12 00:00,2017.064,2028.235,2003.015,2017.385,0
2023-04-13 00:00,2017.405,2048.538,2015.158,2044.985,0
2023-04-14 00:00,2044.975,2046.365,1992.285,2003.498,0
2023-04-16 00:00,2001.048,2006.198,1995.295,2004.475,0
2023-04-17 00:00,2004.465,2014.885,1980.974,2000.125,0
2023-04-18 00:00,2000.155,2011.748,1991.195,2003.365,0
2023-04-19 00:00,2003.385,2004.365,1971.205,1992.665,0
2023-04-20 00:00,1992.705,2008.225,1991.275,2002.065,0
2023-04-21 00:00,2002.075,2002.265,1971.515,1979.085,0
2023-04-23 00:00,1983.824,1985.298,1978.325,1980.725,0
2023-04-24 00:00,1980.745,2000.865,1976.355,1992.775,0
2023-04-25 00:00,1992.765,2002.365,1976.565,1993.995,0
2023-04-26 00:00,1994.015,2009.204,1985.345,1999.655,0
2023-04-27 00:00,1999.695,2003.085,1973.865,1988.665,0
2023-04-28 00:00,1988.658,1993.985,1975.905,1989.045,0
2023-04-30 00:00,1988.934,1989.064,1980.515,1983.225,0
2023-05-01 00:00,1983.235,2005.198,1976.925,1982.025,0
2023-05-02 00:00,1981.945,2019.248,1978.324,2018.455,0
2023-05-03 00:00,2018.445,2079.778,2007.414,2040.885,0
2023-05-04 00:00,2040.885,2059.525,2030.214,2049.685,0
2023-05-05 00:00,2049.745,2051.015,2000.865,2017.624,0
2023-05-07 00:00,2015.964,2023.924,2015.064,2023.144,0
2023-05-08 00:00,2023.174,2029.224,2017.804,2024.865,0
2023-05-09 00:00,2024.895,2038.144,2021.344,2031.615,0
2023-05-10 00:00,2031.615,2048.114,2021.434,2032.294,0
2023-05-11 00:00,2032.324,2041.214,2008.654,2011.574,0
2023-05-12 00:00,2011.574,2021.384,2000.825,2009.798,0
2023-05-14 00:00,2010.904,2018.744,2008.595,2013.914,0
2023-05-15 00:00,2013.914,2022.114,2011.824,2016.854,0
2023-05-16 00:00,2016.854,2017.625,1985.405,1991.288,0
2023-05-17 00:00,1991.288,1992.054,1979.494,1982.234,0
2023-05-18 00:00,1982.234,1982.684,1953.905,1963.185,0
2023-05-19 00:00,1963.215,1984.075,1957.695,1976.065,0
2023-05-21 00:00,1976.478,1982.225,1976.195,1977.705,0
2023-05-22 00:00,1977.715,1982.505,1960.165,1962.595,0
2023-05-23 00:00,1962.575,1977.554,1954.084,1976.435,0
2023-05-24 00:00,1976.445,1981.945,1954.905,1957.125,0
2023-05-25 00:00,1957.175,1964.625,1936.655,1948.385,0
2023-05-26 00:00,1948.395,1957.215,1938.685,1946.105,0
2023-05-28 00:00,1943.844,1946.135,1940.145,1945.525,0
2023-05-29 00:00,1945.525,1949.495,1939.235,1939.304,0
2023-05-30 00:00,1939.284,1962.185,1931.905,1957.965,0
2023-05-31 00:00,1957.955,1974.628,1954.825,1964.165,0
2023-06-01 00:00,1964.165,1983.315,1953.255,1982.375,0
2023-06-02 00:00,1982.395,1982.735,1947.988,1948.585,0
2023-06-04 00:00,1947.045,1949.995,1943.915,1947.035,0
2023-06-05 00:00,1946.975,1964.495,1938.045,1959.155,0
2023-06-06 00:00,1959.244,1966.688,1954.255,1963.315,0
2023-06-07 00:00,1963.325,1969.575,1939.544,1946.275,0
2023-06-08 00:00,1946.275,1970.398,1942.725,1963.745,0
2023-06-09 00:00,1963.725,1966.845,1956.475,1960.798,0
2023-06-11 00:00,1958.774,1960.505,1954.185,1958.378,0
2023-06-12 00:00,1958.378,1966.865,1949.315,1961.945,0
2023-06-13 00:00,1961.965,1966.098,1939.935,1949.185,0
2023-06-14 00:00,1949.165,1960.205,1932.305,1934.785,0
2023-06-15 00:00,1934.805,1961.935,1924.898,1956.575,0
2023-06-16 00:00,1956.595,1967.825,1953.165,1957.358,0
2023-06-18 00:00,1957.894,1958.548,1953.844,1955.655,0
2023-06-19 00:00,1955.645,1958.685,1945.005,1950.195,0
2023-06-20 00:00,1950.195,1956.675,1930.915,1936.888,0
2023-06-21 00:00,1936.894,1937.505,1924.145,1932.555,0
2023-06-22 00:00,1932.555,1933.005,1910.065,1912.345,0
2023-06-23 00:00,1912.365,1932.954,1911.945,1920.388,0
2023-06-25 00:00,1925.275,1928.485,1924.018,1925.405,0
2023-06-26 00:00,1925.425,1933.245,1921.615,1928.365,0
2023-06-27 00:00,1928.395,1930.355,1911.385,1915.028,0
2023-06-28 00:00,1915.038,1916.645,1902.648,1905.355,0
2023-06-29 00:00,1905.345,1912.995,1895.435,1908.225,0
2023-06-30 00:00,1908.245,1920.495,1900.465,1919.538,0
2023-07-02 00:00,1919.174,1919.184,1914.488,1918.194,0
2023-07-03 00:00,1918.194,1930.174,1909.965,1922.945,0
2023-07-04 00:00,1922.955,1930.555,1922.675,1924.285,0
2023-07-05 00:00,1924.265,1934.905,1915.085,1918.098,0
2023-07-06 00:00,1917.884,1927.505,1902.505,1911.085,0
2023-07-07 00:00,1911.095,1933.995,1910.215,1923.838,0
2023-07-09 00:00,1924.825,1926.835,1922.435,1923.815,0
2023-07-10 00:00,1923.795,1928.905,1913.875,1926.615,0
2023-07-11 00:00,1926.585,1940.855,1926.345,1938.385,0
2023-07-12 00:00,1938.415,1961.635,1933.485,1960.205,0
2023-07-13 00:00,1960.215,1963.585,1954.625,1962.445,0
2023-07-14 00:00,1962.425,1962.584,1950.875,1954.748,0
2023-07-16 00:00,1952.934,1955.865,1950.835,1952.025,0
2023-07-17 00:00,1952.025,1960.505,1945.638,1959.695,0
2023-07-18 00:00,1959.705,1983.588,1957.705,1975.425,0
2023-07-19 00:00,1975.435,1987.385,1971.535,1985.055,0
2023-07-20 00:00,1985.055,1985.328,1965.198,1970.045,0
2023-07-21 00:00,1970.025,1972.165,1957.945,1961.428,0
2023-07-23 00:00,1961.498,1962.805,1959.015,1960.015,0
2023-07-24 00:00,1959.995,1967.585,1953.805,1961.565,0
2023-07-25 00:00,1961.555,1966.125,1951.898,1963.815,0
2023-07-26 00:00,1963.835,1982.085,1962.295,1977.865,0
2023-07-27 00:00,1977.905,1982.075,1943.185,1954.125,0
2023-07-28 00:00,1954.135,1962.295,1947.715,1958.465,0
2023-07-30 00:00,1958.608,1960.455,1953.608,1954.515,0
2023-07-31 00:00,1954.525,1972.295,1950.655,1962.055,0
2023-08-01 00:00,1962.035,1962.215,1941.118,1949.215,0
2023-08-02 00:00,1949.205,1954.675,1932.885,1937.215,0
2023-08-03 00:00,1937.115,1938.655,1929.425,1935.105,0
2023-08-04 00:00,1935.125,1946.798,1924.898,1942.568,0
2023-08-06 00:00,1942.098,1946.605,1938.104,1939.255,0
2023-08-07 00:00,1939.225,1941.605,1931.075,1933.015,0
2023-08-08 00:00,1933.005,1935.575,1922.655,1930.005,0
2023-08-09 00:00,1930.035,1932.255,1913.505,1918.595,0
2023-08-10 00:00,1918.595,1929.995,1910.694,1914.555,0
2023-08-11 00:00,1914.555,1920.815,1912.095,1913.378,0
2023-08-13 00:00,1912.255,1915.105,1909.944,1912.665,0
2023-08-14 00:00,1912.645,1916.135,1902.595,1907.085,0
2023-08-15 00:00,1907.055,1911.525,1896.215,1903.995,0
2023-08-16 00:00,1903.985,1907.095,1889.545,1892.665,0
2023-08-17 00:00,1892.625,1903.375,1884.925,1892.615,0
2023-08-18 00:00,1892.655,1896.678,1886.675,1889.258,0
2023-08-20 00:00,1889.335,1893.605,1884.755,1891.505,0
2023-08-21 00:00,1891.565,1898.665,1885.155,1896.025,0
2023-08-22 00:00,1896.025,1904.405,1889.018,1901.505,0
2023-08-23 00:00,1901.515,1921.535,1900.635,1920.778,0
2023-08-24 00:00,1920.745,1923.225,1911.655,1913.355,0
2023-08-25 00:00,1913.375,1922.265,1903.705,1914.778,0
2023-08-27 00:00,1915.548,1917.385,1914.165,1916.235,0
2023-08-28 00:00,1916.235,1925.955,1912.675,1925.335,0
2023-08-29 00:00,1925.335,1938.095,1914.355,1936.705,0
2023-08-30 00:00,1936.715,1948.965,1934.838,1945.075,0
2023-08-31 00:00,1945.055,1947.825,1938.625,1938.825,0
2023-09-01 00:00,1938.815,1952.905,1934.355,1939.238,0
2023-09-03 00:00,1939.948,1946.025,1939.274,1944.855,0
2023-09-04 00:00,1944.865,1946.185,1934.845,1936.905,0
2023-09-05 00:00,1936.915,1938.905,1924.098,1926.465,0
2023-09-06 00:00,1926.485,1929.055,1915.175,1920.065,0
2023-09-07 00:00,1920.045,1927.135,1916.095,1924.885,0
2023-09-08 00:00,1924.905,1929.595,1917.225,1918.258,0
2023-09-10 00:00,1919.865,1924.055,1916.584,1923.255,0
2023-09-11 00:00,1923.235,1930.558,1920.245,1923.645,0
2023-09-12 00:00,1923.595,1924.395,1907.478,1909.548,0
2023-09-13 00:00,1909.535,1915.655,1905.555,1909.635,0
2023-09-14 00:00,1909.645,1915.915,1900.898,1915.565,0
2023-09-15 00:00,1915.565,1930.308,1914.845,1922.738,0
2023-09-17 00:00,1923.408,1929.385,1922.378,1928.698,0
2023-09-18 00:00,1928.698,1934.505,1922.678,1932.138,0
2023-09-19 00:00,1932.138,1937.275,1928.395,1930.515,0
2023-09-20 00:00,1930.535,1947.315,1924.085,1928.188,0
2023-09-21 00:00,1928.165,1930.425,1913.808,1923.755,0
2023-09-22 00:00,1923.755,1929.015,1923.325,1924.818,0
2023-09-24 00:00,1924.335,1926.324,1922.565,1923.575,0
2023-09-25 00:00,1923.555,1927.115,1912.935,1913.565,0
2023-09-26 00:00,1913.505,1915.565,1899.005,1899.825,0
2023-09-27 00:00,1899.795,1899.795,1872.445,1874.585,0
2023-09-28 00:00,1874.585,1879.485,1857.565,1863.225,0
2023-09-29 00:00,1863.175,1879.765,1846.205,1848.098,0
2023-10-01 00:00,1847.268,1848.835,1842.785,1843.375,0
2023-10-02 00:00,1843.365,1846.175,1815.245,1820.378,0
2023-10-03 00:00,1820.448,1833.205,1818.115,1820.645,0
2023-10-04 00:00,1820.655,1830.455,1816.475,1828.265,0
2023-10-05 00:00,1828.265,1829.105,1812.924,1823.925,0
2023-10-06 00:00,1823.915,1834.725,1810.288,1832.698,0
2023-10-08 00:00,1847.405,1855.435,1845.235,1851.005,0
2023-10-09 00:00,1851.045,1865.315,1844.135,1862.385,0
2023-10-10 00:00,1862.385,1862.665,1852.888,1860.005,0
2023-10-11 00:00,1860.005,1878.675,1858.535,1877.565,0
2023-10-12 00:00,1877.585,1884.885,1867.825,1873.565,0
2023-10-13 00:00,1873.555,1932.875,1873.475,1932.738,0
2023-10-15 00:00,1927.998,1929.355,1917.955,1919.975,0
2023-10-16 00:00,1919.985,1924.428,1908.085,1916.775,0
2023-10-17 00:00,1916.775,1942.645,1914.145,1937.395,0
2023-10-18 00:00,1937.365,1962.545,1934.958,1946.275,0
2023-10-19 00:00,1946.265,1982.205,1945.205,1977.725,0
2023-10-20 00:00,1977.705,1997.135,1973.185,1980.648,0
2023-10-22 00:00,1967.114,1978.535,1964.275,1973.558,0
2023-10-23 00:00,1973.558,1982.725,1970.025,1976.835,0
2023-10-24 00:00,1976.805,1979.105,1953.404,1973.155,0
2023-10-25 00:00,1973.135,1987.235,1962.854,1987.105,0
2023-10-26 00:00,1987.135,1993.385,1971.655,1987.785,0
2023-10-27 00:00,1987.895,2009.395,1976.755,2005.648,0
2023-10-29 00:00,2004.135,2006.685,1996.814,2001.425,0
2023-10-30 00:00,2001.385,2002.585,1990.475,1992.665,0
2023-10-31 00:00,1992.685,2007.734,1975.058,1977.555,0
2023-11-01 00:00,1977.545,1991.898,1969.815,1985.915,0
2023-11-02 00:00,1985.925,1990.935,1978.775,1985.705,0
2023-11-03 00:00,1985.715,2003.968,1984.384,1992.058,0
2023-11-05 00:00,1991.698,1992.955,1981.845,1983.635,0
2023-11-06 00:00,1983.645,1988.995,1970.858,1971.335,0
2023-11-07 00:00,1971.355,1974.185,1956.598,1967.535,0
2023-11-08 00:00,1967.545,1969.055,1947.325,1949.415,0
2023-11-09 00:00,1949.405,1965.498,1944.575,1957.675,0
2023-11-10 00:00,1957.705,1958.145,1932.865,1938.148,0
2023-11-12 00:00,1938.165,1941.748,1933.845,1935.675,0
2023-11-13 00:00,1935.675,1949.115,1931.515,1944.675,0
2023-11-14 00:00,1944.645,1970.835,1937.978,1967.435,0
2023-11-15 00:00,1967.445,1975.148,1955.325,1962.505,0
2023-11-16 00:00,1962.475,1987.848,1961.978,1986.005,0
2023-11-17 00:00,1985.995,1993.335,1978.478,1980.398,0
2023-11-19 00:00,1977.698,1985.085,1973.265,1981.345,0
2023-11-20 00:00,1981.325,1994.195,1965.355,1992.075,0
2023-11-21 00:00,1992.045,2007.475,1984.158,1999.148,0
2023-11-22 00:00,1999.145,2006.318,1986.805,1995.115,0
2023-11-23 00:00,1995.105,1998.408,1989.715,1993.615,0
2023-11-24 00:00,1993.608,2003.515,1991.944,2000.505,0
2023-11-26 00:00,2000.995,2018.085,2000.398,2012.828,0
2023-11-27 00:00,2012.834,2017.975,2005.608,2015.075,0
2023-11-28 00:00,2015.135,2051.865,2011.478,2046.115,0
2023-11-29 00:00,2046.125,2049.438,2035.205,2044.495,0
2023-11-30 00:00,2044.575,2046.845,2031.258,2040.115,0
2023-12-01 00:00,2040.125,2075.265,2033.805,2071.668,0
2023-12-03 00:00,2072.525,2145.135,2071.604,2085.385,0
2023-12-04 00:00,2085.405,2090.385,2019.925,2032.205,0
2023-12-05 00:00,2032.275,2039.495,2009.855,2021.925,0
2023-12-06 00:00,2021.915,2035.785,2020.075,2025.995,0
2023-12-07 00:00,2025.985,2039.778,2020.075,2031.425,0
2023-12-08 00:00,2031.465,2032.295,1994.555,2004.418,0
2023-12-10 00:00,2002.794,2007.705,1994.765,1996.595,0
2023-12-11 00:00,1996.575,2000.515,1975.725,1985.585,0
2023-12-12 00:00,1985.665,1996.625,1977.115,1978.205,0
2023-12-13 00:00,1978.215,2039.175,1972.935,2031.135,0
2023-12-14 00:00,2031.095,2047.775,2027.445,2036.585,0
2023-12-15 00:00,2036.605,2044.815,2015.515,2019.485,0
2023-12-17 00:00,2018.898,2024.055,2015.885,2023.075,0
2023-12-18 00:00,2023.095,2033.615,2018.658,2024.058,0
2023-12-19 00:00,2024.028,2046.905,2022.355,2040.425,0
2023-12-20 00:00,2040.448,2043.375,2027.258,2036.225,0
2023-12-21 00:00,2036.245,2054.875,2032.028,2049.498,0
2023-12-22 00:00,2049.555,2070.525,2047.015,2052.908,0
2023-12-25 00:00,2053.025,2065.025,2052.895,2063.918,0
2023-12-26 00:00,2063.928,2068.948,2054.465,2065.755,0
2023-12-27 00:00,2065.745,2088.355,2061.385,2086.465,0
2023-12-28 00:00,2086.445,2087.455,2064.448,2069.865,0
2023-12-29 00:00,2069.855,2074.645,2058.105,2062.728,0
2024-01-01 00:00,2062.598,2070.578,2062.275,2069.505,0
2024-01-02 00:00,2069.525,2078.825,2055.818,2064.775,0
2024-01-03 00:00,2064.755,2065.835,2030.515,2043.015,0
2024-01-04 00:00,2043.005,2050.855,2036.155,2044.555,0
2024-01-05 00:00,2044.515,2063.838,2024.255,2045.355,0
2024-01-07 00:00,2044.385,2046.525,2034.975,2035.715,0
2024-01-08 00:00,2035.665,2036.778,2016.604,2032.795,0
2024-01-09 00:00,2032.815,2041.898,2026.015,2029.725,0
2024-01-10 00:00,2029.785,2040.135,2020.395,2031.995,0
2024-01-11 00:00,2032.095,2043.864,2013.225,2034.578,0
2024-01-12 00:00,2034.578,2062.145,2033.575,2043.815,0
2024-01-14 00:00,2048.498,2057.985,2045.675,2054.235,0
2024-01-15 00:00,2054.215,2058.505,2048.265,2049.325,0
2024-01-16 00:00,2049.345,2050.825,2023.185,2025.355,0
2024-01-17 00:00,2025.335,2028.898,2001.755,2008.035,0
2024-01-18 00:00,2008.045,2025.475,2005.705,2020.995,0
2024-01-19 00:00,2020.975,2039.278,2020.325,2029.375,0
2024-01-21 00:00,2029.715,2032.005,2024.565,2025.405,0
2024-01-22 00:00,2025.335,2030.028,2016.448,2027.508,0
2024-01-23 00:00,2027.494,2037.808,2021.325,2024.405,0
2024-01-24 00:00,2024.395,2036.575,2011.105,2015.665,0
2024-01-25 00:00,2015.665,2025.175,2009.455,2021.115,0
2024-01-26 00:00,2021.075,2026.715,2015.845,2017.915,0
2024-01-28 00:00,2024.215,2028.384,2019.195,2026.185,0
2024-01-29 00:00,2026.205,2037.465,2020.485,2031.705,0
2024-01-30 00:00,2031.595,2048.448,2028.935,2034.475,0
2024-01-31 00:00,2034.465,2055.878,2031.0,2045.634,0
2024-02-01 00:00,2045.605,2065.348,2029.905,2054.965,0
2024-02-02 00:00,2054.945,2057.545,2027.635,2039.275,0
2024-02-04 00:00,2040.054,2042.034,2030.108,2031.825,0
2024-02-05 00:00,2031.785,2031.965,2014.835,2026.245,0
2024-02-06 00:00,2026.285,2038.785,2022.795,2035.145,0
2024-02-07 00:00,2035.125,2044.465,2030.505,2032.125,0
2024-02-08 00:00,2032.045,2038.355,2020.095,2032.655,0
2024-02-09 00:00,2032.615,2037.058,2020.195,2024.155,0
2024-02-11 00:00,2023.495,2026.708,2021.755,2023.075,0
2024-02-12 00:00,2023.105,2027.505,2011.795,2018.895,0
2024-02-13 00:00,2018.905,2032.845,1988.735,1992.285,0
2024-02-14 00:00,1992.265,1996.025,1984.088,1991.945,0
2024-02-15 00:00,1991.925,2008.175,1991.495,2003.555,0
2024-02-16 00:00,2003.535,2015.095,1994.985,2013.055,0
2024-02-18 00:00,2014.595,2022.785,2009.935,2018.985,0
2024-02-19 00:00,2018.985,2022.895,2013.185,2019.405,0
2024-02-20 00:00,2019.465,2031.195,2017.635,2030.765,0
2024-02-21 00:00,2030.825,2032.195,2019.915,2028.745,0
2024-02-22 00:00,2028.815,2034.708,2019.555,2025.995,0
2024-02-23 00:00,2026.035,2041.285,2015.955,2035.215,0
2024-02-25 00:00,2034.295,2034.865,2029.775,2032.155,0
2024-02-26 00:00,2032.095,2036.965,2024.975,2033.675,0
2024-02-27 00:00,2033.685,2039.375,2028.725,2030.118,0
2024-02-28 00:00,2030.064,2037.805,2024.355,2035.048,0
2024-02-29 00:00,2035.085,2050.605,2028.015,2045.425,0
2024-03-01 00:00,2045.505,2088.215,2038.915,2082.395,0
2024-03-03 00:00,2081.835,2086.145,2079.308,2080.715,0
2024-03-04 00:00,2080.635,2119.805,2080.395,2115.815,0
2024-03-05 00:00,2115.765,2141.748,2113.845,2126.115,0
2024-03-06 00:00,2126.085,2161.435,2124.255,2158.115,0
2024-03-07 00:00,2158.125,2164.635,2147.825,2157.625,0
2024-03-08 00:00,2157.665,2195.085,2155.778,2178.965,0
2024-03-10 00:00,2179.015,2188.925,2176.755,2180.585,0
2024-03-11 00:00,2180.615,2185.595,2174.695,2178.085,0
2024-03-12 00:00,2178.095,2181.868,2150.455,2159.255,0
2024-03-13 00:00,2159.215,2179.745,2157.395,2171.635,0
2024-03-14 00:00,2171.595,2171.935,2152.665,2164.365,0
2024-03-15 00:00,2164.435,2172.615,2155.115,2155.625,0
2024-03-17 00:00,2155.395,2157.435,2145.985,2147.255,0
2024-03-18 00:00,2147.195,2163.455,2145.985,2160.165,0
2024-03-19 00:00,2160.165,2160.375,2147.045,2156.785,0
2024-03-20 00:00,2156.795,2222.875,2149.475,2203.185,0
2024-03-21 00:00,2203.205,2211.685,2166.264,2173.505,0
2024-03-22 00:00,2173.505,2180.035,2157.035,2165.055,0
2024-03-24 00:00,2165.475,2178.245,2163.885,2169.345,0
2024-03-25 00:00,2169.375,2181.205,2163.455,2172.215,0
2024-03-26 00:00,2172.185,2199.995,2169.525,2178.285,0
2024-03-27 00:00,2178.265,2197.505,2175.625,2195.565,0
2024-03-28 00:00,2195.555,2236.015,2190.725,2232.698,0
2024-03-31 00:00,2238.435,2265.035,2234.845,2264.325,0
2024-04-01 00:00,2264.345,2265.585,2228.395,2251.485,0
2024-04-02 00:00,2251.585,2288.185,2250.295,2284.985,0
2024-04-03 00:00,2285.025,2304.795,2265.405,2299.015,0
2024-04-04 00:00,2299.078,2305.425,2267.605,2276.595,0
2024-04-05 00:00,2276.655,2330.345,2276.455,2328.195,0
2024-04-07 00:00,2323.125,2353.835,2302.755,2345.425,0
2024-04-08 00:00,2345.435,2348.345,2318.575,2343.855,0
2024-04-09 00:00,2343.855,2365.185,2338.125,2351.225,0
2024-04-10 00:00,2351.205,2360.065,2319.265,2343.825,0
2024-04-11 00:00,2343.835,2395.265,2325.655,2384.105,0
2024-04-12 00:00,2384.095,2431.385,2333.755,2343.285,0
2024-04-14 00:00,2352.098,2372.435,2346.735,2358.475,0
2024-04-15 00:00,2358.385,2392.035,2323.858,2387.818,0
2024-04-16 00:00,2387.825,2398.128,2362.844,2381.605,0
2024-04-17 00:00,2381.588,2395.448,2354.435,2374.735,0
2024-04-18 00:00,2374.655,2417.745,2369.468,2391.235,0
2024-04-19 00:00,2391.235,2401.845,2372.805,2390.295,0
2024-04-21 00:00,2387.635,2388.425,2361.664,2369.285,0
2024-04-22 00:00,2369.345,2372.805,2295.408,2302.465,0
2024-04-23 00:00,2302.485,2332.045,2291.265,2327.815,0
2024-04-24 00:00,2327.815,2337.128,2304.898,2313.075,0
2024-04-25 00:00,2313.084,2344.708,2312.275,2334.565,0
2024-04-26 00:00,2334.575,2352.418,2328.605,2337.245,0
2024-04-28 00:00,2336.065,2337.095,2319.728,2328.338,0
2024-04-29 00:00,2328.338,2346.585,2325.455,2329.054,0
2024-04-30 00:00,2329.045,2329.385,2282.745,2284.075,0
2024-05-01 00:00,2284.025,2328.225,2281.515,2319.395,0
2024-05-02 00:00,2319.475,2320.875,2285.358,2302.345,0
2024-05-03 00:00,2302.365,2320.548,2277.165,2301.175,0
2024-05-05 00:00,2304.655,2315.215,2291.645,2309.215,0
2024-05-06 00:00,2309.215,2331.988,2308.015,2324.775,0
2024-05-07 00:00,2324.795,2324.925,2306.875,2316.925,0
2024-05-08 00:00,2316.975,2321.345,2303.555,2312.235,0
2024-05-09 00:00,2312.065,2355.674,2306.615,2353.255,0
2024-05-10 00:00,2353.285,2378.365,2351.115,2360.175,0
2024-05-12 00:00,2362.895,2364.355,2354.715,2356.958,0
2024-05-13 00:00,2356.925,2356.925,2331.985,2343.008,0
