Date,Open,High,Low,Close,Volume
2024-03-01 00:00,150.383,150.72,150.05,150.064,0
2024-03-03 00:00,149.944,150.265,149.837,150.253,0
2024-03-04 00:00,150.253,150.568,150.173,150.529,0
2024-03-05 00:00,150.528,150.545,149.701,149.939,0
2024-03-06 00:00,149.938,149.939,148.401,148.55,0
2024-03-07 00:00,148.551,148.681,147.521,147.853,0
2024-03-08 00:00,147.852,148.044,146.481,147.03,0
2024-03-10 00:00,146.915,147.126,146.537,146.903,0
2024-03-11 00:00,146.903,147.434,146.483,147.382,0
2024-03-12 00:00,147.383,148.161,147.065,147.571,0
2024-03-13 00:00,147.572,148.045,147.458,147.912,0
2024-03-14 00:00,147.914,148.659,147.43,148.311,0
2024-03-15 00:00,148.31,149.163,148.03,148.982,0
2024-03-17 00:00,148.944,149.328,148.907,149.112,0
2024-03-18 00:00,149.111,150.076,148.918,149.965,0
2024-03-19 00:00,149.965,151.538,149.938,151.485,0
2024-03-20 00:00,151.485,151.816,150.263,150.762,0
2024-03-21 00:00,150.761,151.862,150.749,151.583,0
2024-03-22 00:00,151.584,151.649,151.003,151.431,0
2024-03-24 00:00,151.305,151.435,151.052,151.365,0
2024-03-25 00:00,151.363,151.544,151.122,151.359,0
2024-03-26 00:00,151.359,151.97,151.206,151.688,0
2024-03-27 00:00,151.688,151.837,151.025,151.354,0
2024-03-28 00:00,151.355,151.502,151.149,151.284,0
2024-03-29 00:00,151.284,151.474,151.167,151.307,0
2024-03-31 00:00,151.246,151.429,151.219,151.346,0
2024-04-01 00:00,151.345,151.783,151.301,151.76,0
2024-04-02 00:00,151.761,151.801,151.439,151.561,0
2024-04-03 00:00,151.561,151.953,151.532,151.671,0
2024-04-04 00:00,151.674,151.77,150.81,151.261,0
2024-04-05 00:00,151.262,151.75,151.091,151.617,0
2024-04-07 00:00,151.569,151.816,151.54,151.767,0
2024-04-08 00:00,151.769,151.941,151.717,151.855,0
2024-04-09 00:00,151.856,151.935,151.568,151.754,0
2024-04-10 00:00,151.754,153.238,151.744,152.946,0
2024-04-11 00:00,152.946,153.318,152.796,153.204,0
2024-04-12 00:00,153.206,153.383,152.59,153.24,0
2024-04-14 00:00,153.034,153.744,152.966,153.671,0
2024-04-15 00:00,153.671,154.445,153.666,154.352,0
2024-04-16 00:00,154.347,154.784,153.898,154.648,0
2024-04-17 00:00,154.646,154.71,153.956,154.236,0
2024-04-18 00:00,154.237,154.679,153.586,154.309,0
2024-04-19 00:00,154.31,154.653,154.208,154.562,0
2024-04-21 00:00,154.547,154.736,154.387,154.686,0
2024-04-22 00:00,154.685,154.848,154.592,154.751,0
2024-04-23 00:00,154.751,154.875,154.55,154.846,0
2024-04-24 00:00,154.848,155.516,154.763,155.461,0
2024-04-25 00:00,155.46,156.141,155.305,155.942,0
2024-04-26 00:00,155.943,158.439,154.965,158.291,0
2024-04-28 00:00,157.806,160.203,157.703,159.396,0
2024-04-29 00:00,159.396,159.594,154.523,156.734,0
2024-04-30 00:00,156.733,157.932,156.472,157.914,0
2024-05-01 00:00,157.915,157.985,152.989,155.943,0
2024-05-02 00:00,155.942,156.074,152.748,153.006,0
2024-05-03 00:00,153.005,153.332,151.857,153.008,0
2024-05-05 00:00,152.886,153.969,152.764,153.918,0
2024-05-06 00:00,153.924,154.592,153.411,154.55,0
2024-05-07 00:00,154.551,155.263,153.976,155.162,0
2024-05-08 00:00,155.161,155.694,155.081,155.552,0
2024-05-09 00:00,155.553,155.951,155.264,155.731,0
2024-05-10 00:00,155.729,155.903,155.497,155.761,0
2024-05-12 00:00,155.629,155.955,155.502,155.759,0
2024-05-13 00:00,155.761,156.496,155.684,156.411,0
2024-05-14 00:00,156.414,156.783,156.229,156.395,0
2024-05-15 00:00,156.393,156.395,153.598,153.97,0
2024-05-16 00:00,153.969,155.927,153.802,155.792,0
2024-05-17 00:00,155.793,155.977,155.247,155.603,0
2024-05-19 00:00,155.534,155.935,155.525,155.721,0
2024-05-20 00:00,155.721,156.496,155.493,156.475,0
2024-05-21 00:00,156.477,156.545,155.841,156.31,0
2024-05-22 00:00,156.312,156.902,156.282,156.758,0
2024-05-23 00:00,156.759,157.194,156.528,157.054,0
2024-05-24 00:00,157.054,157.127,156.82,156.943,0
2024-05-26 00:00,156.806,156.944,156.661,156.703,0
2024-05-27 00:00,156.702,156.956,156.623,156.657,0
2024-05-28 00:00,156.656,157.405,156.579,157.313,0
2024-05-29 00:00,157.314,157.707,156.894,157.377,0
2024-05-30 00:00,157.374,157.382,156.37,156.804,0
2024-05-31 00:00,156.803,157.364,156.557,157.279,0
