Date,Open,High,Low,Close,Volume
2024-12-05 18:00,191.455,191.688,191.396,191.549,0
2024-12-05 19:00,191.549,191.676,191.156,191.397,0
2024-12-05 20:00,191.395,191.449,191.195,191.212,0
2024-12-05 21:00,191.211,191.294,191.001,191.019,0
2024-12-05 22:00,191.018,191.118,190.915,191.098,0
2024-12-05 23:00,191.101,191.235,191.035,191.188,0
2024-12-06 00:00,191.188,191.233,191.016,191.087,0
2024-12-06 01:00,191.084,191.163,190.916,191.002,0
2024-12-06 02:00,191.003,191.595,190.933,191.567,0
2024-12-06 03:00,191.568,191.98,191.563,191.88,0
2024-12-06 04:00,191.88,192.188,191.859,192.119,0
2024-12-06 05:00,192.121,192.281,191.999,192.151,0
2024-12-06 06:00,192.15,192.231,192.043,192.198,0
2024-12-06 07:00,192.199,192.366,192.032,192.046,0
2024-12-06 08:00,192.049,192.291,191.478,191.483,0
2024-12-06 09:00,191.483,191.566,190.76,190.957,0
2024-12-06 10:00,190.957,191.116,190.714,190.981,0
2024-12-06 11:00,190.984,191.157,190.822,190.845,0
2024-12-06 12:00,190.847,190.955,190.761,190.857,0
2024-12-06 13:00,190.855,191.124,190.855,190.926,0
2024-12-06 14:00,190.928,191.073,190.894,190.988,0
2024-12-06 15:00,190.988,191.13,190.975,191.033,0
2024-12-06 16:00,191.031,191.202,191.007,191.164,0
2024-12-08 17:00,190.848,191.28,190.848,191.087,0
2024-12-08 18:00,191.094,191.277,190.995,191.081,0
2024-12-08 19:00,191.082,191.123,190.708,190.914,0
2024-12-08 20:00,190.913,191.149,190.801,190.958,0
2024-12-08 21:00,190.957,191.109,190.904,190.972,0
2024-12-08 22:00,190.972,191.025,190.8,190.813,0
2024-12-08 23:00,190.813,190.831,190.591,190.638,0
2024-12-09 00:00,190.64,190.79,190.624,190.746,0
2024-12-09 01:00,190.746,191.148,190.746,191.137,0
2024-12-09 02:00,191.141,191.878,191.122,191.87,0
2024-12-09 03:00,191.875,192.106,191.745,192.067,0
2024-12-09 04:00,192.059,192.215,191.993,192.057,0
2024-12-09 05:00,192.056,192.335,192.038,192.181,0
2024-12-09 06:00,192.18,192.314,192.064,192.094,0
2024-12-09 07:00,192.099,192.388,192.043,192.348,0
2024-12-09 08:00,192.347,192.905,192.332,192.793,0
2024-12-09 09:00,192.794,192.898,192.434,192.85,0
2024-12-09 10:00,192.851,193.405,192.816,193.231,0
2024-12-09 11:00,193.232,193.327,193.079,193.279,0
2024-12-09 12:00,193.28,193.371,193.211,193.249,0
2024-12-09 13:00,193.251,193.253,193.066,193.116,0
