Date,Open,High,Low,Close,Volume
2023-12-05 00:00,185.968,185.968,185.056,185.651,0
2023-12-06 00:00,185.646,185.805,184.071,184.112,0
2023-12-07 00:00,184.112,184.22,178.527,180.926,0
2023-12-08 00:00,180.926,182.034,180.453,181.881,0
2023-12-10 00:00,181.489,182.699,181.489,182.534,0
2023-12-11 00:00,182.534,184.32,182.325,183.005,0
2023-12-12 00:00,183.005,183.105,182.264,182.814,0
2023-12-13 00:00,182.819,183.14,178.329,179.079,0
2023-12-14 00:00,179.079,181.726,178.625,180.948,0
2023-12-15 00:00,180.952,181.347,179.814,180.181,0
2023-12-17 00:00,180.063,180.628,179.806,180.468,0
2023-12-18 00:00,180.473,181.948,180.034,181.598,0
2023-12-19 00:00,181.598,184.17,180.394,182.543,0
2023-12-20 00:00,182.543,182.817,180.429,180.579,0
2023-12-21 00:00,180.58,181.109,179.774,180.586,0
2023-12-22 00:00,180.586,181.323,180.239,180.793,0
2023-12-24 00:00,180.586,180.823,180.185,180.277,0
2023-12-25 00:00,180.277,180.828,180.213,180.784,0
2023-12-26 00:00,180.784,181.659,180.569,181.511,0
2023-12-27 00:00,181.513,182.183,180.715,180.837,0
2023-12-28 00:00,180.837,181.043,178.99,180.304,0
2023-12-29 00:00,180.305,180.525,179.3,179.526,0
2024-01-01 00:00,179.168,180.218,179.143,179.947,0
2024-01-02 00:00,179.946,180.646,178.731,179.377,0
2024-01-03 00:00,179.377,181.952,179.373,181.895,0
2024-01-04 00:00,181.895,183.879,181.671,183.645,0
2024-01-05 00:00,183.65,184.298,183.389,183.95,0
2024-01-07 00:00,183.613,184.22,183.398,183.493,0
2024-01-08 00:00,183.497,183.997,183.015,183.036,0
2024-01-09 00:00,183.035,184.131,182.748,183.931,0
2024-01-10 00:00,183.934,185.821,183.779,185.579,0
2024-01-11 00:00,185.58,186.159,185.041,185.194,0
2024-01-12 00:00,185.195,185.548,184.468,184.761,0
2024-01-14 00:00,184.524,185.205,184.497,185.152,0
2024-01-15 00:00,185.152,185.749,185.041,185.273,0
2024-01-16 00:00,185.272,186.344,184.946,186.004,0
2024-01-17 00:00,186.007,188.118,185.892,187.609,0
2024-01-18 00:00,187.607,188.614,187.308,188.512,0
2024-01-19 00:00,188.512,188.928,187.404,188.182,0
2024-01-21 00:00,187.937,188.364,187.753,188.002,0
2024-01-22 00:00,187.999,188.907,187.869,188.302,0
2024-01-23 00:00,188.296,188.706,187.329,187.841,0
2024-01-24 00:00,187.841,188.468,187.115,187.81,0
2024-01-25 00:00,187.81,188.186,187.148,187.739,0
2024-01-26 00:00,187.741,188.556,187.329,188.162,0
2024-01-28 00:00,188.012,188.285,187.891,188.134,0
2024-01-29 00:00,188.131,188.148,187.106,187.216,0
2024-01-30 00:00,187.215,187.479,186.508,187.178,0
2024-01-31 00:00,187.176,187.593,185.933,186.133,0
2024-02-01 00:00,186.13,186.728,185.221,186.635,0
2024-02-02 00:00,186.636,187.729,186.588,187.434,0
2024-02-04 00:00,187.257,187.606,187.021,187.14,0
2024-02-05 00:00,187.14,187.519,186.165,186.353,0
2024-02-06 00:00,186.358,186.775,186.168,186.495,0
2024-02-07 00:00,186.495,187.559,186.382,187.511,0
2024-02-08 00:00,187.511,188.561,187.469,188.503,0
2024-02-09 00:00,188.502,188.859,188.22,188.485,0
2024-02-11 00:00,188.294,188.587,188.256,188.438,0
