Datetime,Open,High,Low,Close,Volume
2026-03-20 16:45:00+00:00,4583.10009765625,4590.2998046875,4568.7998046875,4585.2998046875,3012
2026-03-20 17:00:00+00:00,4585.60009765625,4602.5,4575.2001953125,4584.0,4045
2026-03-20 17:15:00+00:00,4584.39990234375,4584.7998046875,4570.7001953125,4574.2001953125,3442
2026-03-20 17:30:00+00:00,4574.60009765625,4576.7998046875,4556.7001953125,4568.2001953125,3749
2026-03-20 17:45:00+00:00,4568.0,4579.5,4564.7998046875,4575.89990234375,2320
2026-03-20 18:00:00+00:00,4576.10009765625,4580.5,4563.7998046875,4565.89990234375,1695
2026-03-20 18:15:00+00:00,4566.89990234375,4570.39990234375,4538.7001953125,4557.0,3140
2026-03-20 18:30:00+00:00,4556.39990234375,4559.2998046875,4526.0,4528.39990234375,2374
2026-03-20 18:45:00+00:00,4528.60009765625,4531.39990234375,4478.39990234375,4500.7001953125,9040
2026-03-20 19:00:00+00:00,4501.2998046875,4517.60009765625,4487.5,4501.5,3697
2026-03-20 19:15:00+00:00,4501.60009765625,4509.60009765625,4487.39990234375,4500.0,1875
2026-03-20 19:30:00+00:00,4500.7998046875,4518.7001953125,4494.10009765625,4515.7998046875,2083
2026-03-20 19:45:00+00:00,4515.7001953125,4518.5,4498.89990234375,4503.7998046875,2407
2026-03-20 20:00:00+00:00,4503.5,4509.5,4495.60009765625,4507.2001953125,1421
2026-03-20 20:15:00+00:00,4507.5,4516.60009765625,4503.0,4503.0,850
2026-03-20 20:30:00+00:00,4503.2001953125,4507.0,4498.89990234375,4505.2998046875,678
2026-03-20 20:45:00+00:00,4505.7001953125,4506.5,4492.0,4496.2998046875,899
2026-03-22 22:00:00+00:00,4511.7001953125,4515.89990234375,4490.0,4508.2998046875,643
2026-03-22 22:15:00+00:00,4508.10009765625,4537.10009765625,4504.0,4525.0,2619
2026-03-22 22:30:00+00:00,4525.7001953125,4527.10009765625,4505.0,4507.60009765625,1325
2026-03-22 22:45:00+00:00,4508.2998046875,4515.60009765625,4490.2001953125,4498.10009765625,1163
2026-03-22 23:00:00+00:00,4499.2998046875,4511.2001953125,4486.0,4491.60009765625,2146
2026-03-22 23:15:00+00:00,4490.7998046875,4500.2998046875,4482.60009765625,4486.2001953125,1237
2026-03-22 23:30:00+00:00,4485.0,4491.5,4473.2001953125,4489.39990234375,1504
2026-03-22 23:45:00+00:00,4489.0,4494.39990234375,4453.2001953125,4465.89990234375,2440
2026-03-23 00:00:00+00:00,4466.2001953125,4474.7998046875,4427.10009765625,4437.39990234375,3667
2026-03-23 00:15:00+00:00,4438.39990234375,4447.5,4406.39990234375,4428.7998046875,4761
2026-03-23 00:30:00+00:00,4429.60009765625,4438.2001953125,4332.10009765625,4365.5,10345
2026-03-23 00:45:00+00:00,4365.2001953125,4375.10009765625,4322.0,4356.39990234375,5160
2026-03-23 01:00:00+00:00,4357.7001953125,4424.7998046875,4330.0,4409.0,6844
2026-03-23 01:15:00+00:00,4408.39990234375,4444.89990234375,4408.39990234375,4423.5,3671
2026-03-23 01:30:00+00:00,4424.0,4455.0,4417.5,4436.39990234375,2906
2026-03-23 01:45:00+00:00,4435.89990234375,4437.60009765625,4381.7001953125,4390.0,3225
2026-03-23 02:00:00+00:00,4389.39990234375,4423.7998046875,4384.5,4398.7001953125,3728
2026-03-23 02:15:00+00:00,4398.39990234375,4419.7001953125,4396.39990234375,4402.60009765625,2134
2026-03-23 02:30:00+00:00,4401.7001953125,4404.10009765625,4369.2998046875,4386.7001953125,3502
2026-03-23 02:45:00+00:00,4386.39990234375,4386.39990234375,4356.0,4362.2998046875,2765
2026-03-23 03:00:00+00:00,4362.0,4379.39990234375,4349.60009765625,4351.0,3396
2026-03-23 03:15:00+00:00,4351.60009765625,4368.0,4349.2001953125,4354.0,1776
2026-03-23 03:30:00+00:00,4354.0,4367.10009765625,4337.5,4344.10009765625,2277
2026-03-23 03:45:00+00:00,4344.5,4362.7001953125,4339.60009765625,4355.2998046875,1280
2026-03-23 04:00:00+00:00,4355.89990234375,4374.89990234375,4355.89990234375,4367.7998046875,1629
2026-03-23 04:15:00+00:00,4366.39990234375,4374.60009765625,4364.2998046875,4371.7998046875,912
2026-03-23 04:30:00+00:00,4371.10009765625,4385.0,4363.5,4378.7998046875,1692
2026-03-23 04:45:00+00:00,4378.0,4379.7001953125,4353.2001953125,4370.89990234375,1926
2026-03-23 05:00:00+00:00,4370.5,4383.2001953125,4369.2998046875,4375.7998046875,1493
2026-03-23 05:15:00+00:00,4375.39990234375,4377.0,4354.7001953125,4360.2998046875,986
2026-03-23 05:30:00+00:00,4359.60009765625,4359.60009765625,4323.7001953125,4325.89990234375,4038
2026-03-23 05:45:00+00:00,4324.89990234375,4329.60009765625,4305.5,4314.10009765625,5032
2026-03-23 06:00:00+00:00,4313.7998046875,4314.60009765625,4276.10009765625,4300.7998046875,8244
2026-03-23 06:15:00+00:00,4300.7998046875,4317.10009765625,4244.39990234375,4248.39990234375,7906
2026-03-23 06:30:00+00:00,4249.60009765625,4255.5,4186.7001953125,4187.0,9090
2026-03-23 06:45:00+00:00,4187.0,4235.0,4166.0,4225.10009765625,8836
2026-03-23 07:00:00+00:00,4224.7998046875,4227.0,4127.2001953125,4130.89990234375,8493
2026-03-23 07:15:00+00:00,4132.0,4162.60009765625,4100.0,4137.2001953125,9386
2026-03-23 07:30:00+00:00,4137.10009765625,4218.60009765625,4132.2998046875,4218.60009765625,8051
2026-03-23 07:45:00+00:00,4216.60009765625,4233.7998046875,4188.2998046875,4205.7001953125,6432
2026-03-23 08:00:00+00:00,4206.5,4257.89990234375,4203.60009765625,4255.7001953125,8081
2026-03-23 08:15:00+00:00,4255.7001953125,4258.60009765625,4212.2998046875,4228.60009765625,4561
2026-03-23 08:30:00+00:00,4228.60009765625,4273.2998046875,4225.0,4258.39990234375,4447
2026-03-23 08:45:00+00:00,4259.60009765625,4271.60009765625,4220.7001953125,4251.7001953125,4560
2026-03-23 09:00:00+00:00,4252.60009765625,4271.0,4246.89990234375,4270.60009765625,3470
2026-03-23 09:15:00+00:00,4271.10009765625,4306.0,4269.7001953125,4306.0,5084
2026-03-23 09:30:00+00:00,4305.7001953125,4310.2998046875,4225.0,4225.0,7053
2026-03-23 09:45:00+00:00,4226.60009765625,4257.7001953125,4224.10009765625,4254.5,3091
2026-03-23 10:00:00+00:00,4254.7001953125,4273.7998046875,4244.2998046875,4264.89990234375,2807
2026-03-23 10:15:00+00:00,4265.39990234375,4276.0,4257.10009765625,4270.0,1912
2026-03-23 10:30:00+00:00,4270.2998046875,4270.7001953125,4241.7998046875,4259.0,3109
2026-03-23 10:45:00+00:00,4257.89990234375,4283.0,4250.7001953125,4270.0,2380
2026-03-23 11:00:00+00:00,4270.39990234375,4466.2998046875,4270.10009765625,4458.5,12504
2026-03-23 11:15:00+00:00,4458.89990234375,4466.2998046875,4356.0,4400.39990234375,8725
2026-03-23 11:30:00+00:00,4402.39990234375,4434.5,4385.5,4414.2001953125,6100
2026-03-23 11:45:00+00:00,4414.0,4420.10009765625,4363.39990234375,4379.2001953125,5859
2026-03-23 12:00:00+00:00,4380.10009765625,4382.10009765625,4338.0,4356.2001953125,5562
2026-03-23 12:15:00+00:00,4354.2998046875,4407.7001953125,4354.10009765625,4391.7998046875,3925
2026-03-23 12:30:00+00:00,4391.89990234375,4443.7001953125,4375.5,4443.2998046875,4813
2026-03-23 12:45:00+00:00,4443.5,4495.5,4434.10009765625,4480.60009765625,7327
2026-03-23 13:00:00+00:00,4481.60009765625,4489.0,4432.2001953125,4448.60009765625,7440
2026-03-23 13:15:00+00:00,4448.7998046875,4454.39990234375,4407.0,4412.5,4612
2026-03-23 13:30:00+00:00,4412.7001953125,4452.7001953125,4404.0,4425.60009765625,6803
2026-03-23 13:45:00+00:00,4423.7998046875,4470.2001953125,4422.2998046875,4457.60009765625,4414
2026-03-23 14:00:00+00:00,4457.60009765625,4482.2998046875,4455.89990234375,4467.2001953125,5027
2026-03-23 14:15:00+00:00,4467.60009765625,4516.5,4464.10009765625,4489.2001953125,8174
2026-03-23 14:30:00+00:00,4488.7001953125,4507.2998046875,4472.5,4482.0,5487
2026-03-23 14:45:00+00:00,4482.10009765625,4487.89990234375,4459.10009765625,4463.5,5074
2026-03-23 15:00:00+00:00,4464.39990234375,4488.89990234375,4456.60009765625,4466.5,5754
2026-03-23 15:15:00+00:00,4466.7998046875,4470.2998046875,4428.5,4448.2998046875,6231
2026-03-23 15:30:00+00:00,4448.2998046875,4457.7001953125,4407.60009765625,4410.2998046875,4905
2026-03-23 15:45:00+00:00,4409.60009765625,4415.89990234375,4350.7998046875,4365.60009765625,8768
2026-03-23 16:00:00+00:00,4364.10009765625,4392.2001953125,4354.10009765625,4386.0,5441
2026-03-23 16:15:00+00:00,4385.39990234375,4391.5,4354.5,4357.2998046875,3812
2026-03-23 16:30:00+00:00,4357.5,4390.5,4356.0,4389.2001953125,3159
2026-03-23 16:45:00+00:00,4388.2998046875,4394.0,4373.5,4378.10009765625,2760
2026-03-23 17:00:00+00:00,4378.0,4407.89990234375,4372.7001953125,4399.10009765625,4651
2026-03-23 17:15:00+00:00,4400.0,4416.2998046875,4390.39990234375,4407.2001953125,8075
2026-03-23 17:30:00+00:00,4407.39990234375,4441.5,4405.7998046875,4422.7001953125,3611
2026-03-23 17:45:00+00:00,4422.2001953125,4432.0,4406.5,4428.7998046875,1710
2026-03-23 18:00:00+00:00,4428.89990234375,4431.60009765625,4404.7998046875,4425.0,1556
2026-03-23 18:15:00+00:00,4423.39990234375,4433.10009765625,4411.60009765625,4427.89990234375,1357
2026-03-23 18:30:00+00:00,4428.5,4464.7001953125,4427.60009765625,4464.7001953125,2192
2026-03-23 18:45:00+00:00,4463.7001953125,4469.5,4448.39990234375,4451.0,1728
2026-03-23 19:00:00+00:00,4451.60009765625,4452.5,4404.5,4408.39990234375,3215
2026-03-23 19:15:00+00:00,4408.0,4416.5,4394.60009765625,4412.2001953125,1946
2026-03-23 19:30:00+00:00,4412.7998046875,4419.10009765625,4403.39990234375,4419.10009765625,1566
2026-03-23 19:45:00+00:00,4418.89990234375,4430.0,4399.39990234375,4401.5,2514
2026-03-23 20:00:00+00:00,4400.7001953125,4411.10009765625,4385.0,4405.7998046875,1368
2026-03-23 20:15:00+00:00,4406.7998046875,4415.5,4406.60009765625,4409.10009765625,326
2026-03-23 20:30:00+00:00,4409.7998046875,4414.10009765625,4398.5,4413.2001953125,471
2026-03-23 20:45:00+00:00,4414.0,4416.10009765625,4407.7998046875,4410.39990234375,326
2026-03-23 22:00:00+00:00,4414.7998046875,4423.10009765625,4363.5,4400.5,895
2026-03-23 22:15:00+00:00,4400.2001953125,4417.7001953125,4391.5,4416.89990234375,864
2026-03-23 22:30:00+00:00,4416.7998046875,4418.7998046875,4400.7998046875,4411.7001953125,691
2026-03-23 22:45:00+00:00,4410.89990234375,4433.7998046875,4408.60009765625,4429.89990234375,707
2026-03-23 23:00:00+00:00,4428.7001953125,4440.39990234375,4425.5,4438.5,663
2026-03-23 23:15:00+00:00,4437.7998046875,4450.5,4436.0,4444.2998046875,981
2026-03-23 23:30:00+00:00,4443.0,4447.39990234375,4424.0,4434.0,740
2026-03-23 23:45:00+00:00,4433.2998046875,4448.2998046875,4424.2998046875,4442.7998046875,806
2026-03-24 00:00:00+00:00,4442.7001953125,4448.39990234375,4422.10009765625,4424.2001953125,1045
2026-03-24 00:15:00+00:00,4423.2998046875,4424.7001953125,4369.89990234375,4380.2998046875,2039
2026-03-24 00:30:00+00:00,4380.0,4389.7001953125,4329.0,4346.5,2789
2026-03-24 00:45:00+00:00,4348.7001953125,4389.2001953125,4345.5,4366.89990234375,1804
2026-03-24 01:00:00+00:00,4366.60009765625,4376.89990234375,4330.7001953125,4333.89990234375,3197
2026-03-24 01:15:00+00:00,4333.7998046875,4371.39990234375,4333.0,4356.7998046875,2012
2026-03-24 01:30:00+00:00,4356.89990234375,4369.7998046875,4322.60009765625,4323.10009765625,2075
2026-03-24 01:45:00+00:00,4322.60009765625,4333.10009765625,4309.2001953125,4323.39990234375,1947
2026-03-24 02:00:00+00:00,4323.10009765625,4338.10009765625,4306.2998046875,4312.5,1898
2026-03-24 02:15:00+00:00,4313.7001953125,4354.10009765625,4310.0,4353.0,1681
2026-03-24 02:30:00+00:00,4352.0,4374.2998046875,4345.2998046875,4366.7998046875,1714
2026-03-24 02:45:00+00:00,4367.60009765625,4380.10009765625,4352.10009765625,4366.89990234375,1328
2026-03-24 03:00:00+00:00,4367.10009765625,4368.60009765625,4350.5,4358.7998046875,925
2026-03-24 03:15:00+00:00,4358.7998046875,4368.39990234375,4356.89990234375,4365.39990234375,705
2026-03-24 03:30:00+00:00,4365.10009765625,4365.7001953125,4338.2998046875,4341.0,943
2026-03-24 03:45:00+00:00,4341.10009765625,4350.2001953125,4335.39990234375,4346.7998046875,500
2026-03-24 04:00:00+00:00,4347.39990234375,4357.7001953125,4347.2001953125,4351.0,530
2026-03-24 04:15:00+00:00,4350.7998046875,4350.7998046875,4327.0,4339.60009765625,1074
2026-03-24 04:30:00+00:00,4339.2998046875,4348.7998046875,4337.2998046875,4341.7998046875,485
2026-03-24 04:45:00+00:00,4341.10009765625,4350.0,4332.60009765625,4334.0,492
2026-03-24 05:00:00+00:00,4334.5,4346.0,4319.89990234375,4335.89990234375,1437
2026-03-24 05:15:00+00:00,4336.2001953125,4347.39990234375,4335.10009765625,4336.0,928
2026-03-24 05:30:00+00:00,4336.2001953125,4375.39990234375,4322.10009765625,4359.89990234375,2362
2026-03-24 05:45:00+00:00,4358.7998046875,4371.5,4346.10009765625,4349.5,1505
2026-03-24 06:00:00+00:00,4348.89990234375,4378.5,4345.5,4369.89990234375,1424
2026-03-24 06:15:00+00:00,4369.7001953125,4398.89990234375,4362.0,4390.0,1835
2026-03-24 06:30:00+00:00,4388.5,4399.5,4376.60009765625,4379.5,1204
2026-03-24 06:45:00+00:00,4380.10009765625,4406.7001953125,4375.89990234375,4403.7998046875,1650
2026-03-24 07:00:00+00:00,4402.5,4427.60009765625,4401.7998046875,4426.5,2614
2026-03-24 07:15:00+00:00,4424.2001953125,4427.2001953125,4407.5,4413.7998046875,1731
2026-03-24 07:30:00+00:00,4413.5,4413.5,4401.0,4409.60009765625,1641
2026-03-24 07:45:00+00:00,4410.0,4437.60009765625,4403.0,4420.2001953125,2486
2026-03-24 08:00:00+00:00,4420.10009765625,4423.60009765625,4404.2001953125,4416.89990234375,2330
2026-03-24 08:15:00+00:00,4416.60009765625,4419.5,4392.7001953125,4398.10009765625,3114
2026-03-24 08:30:00+00:00,4397.2998046875,4407.39990234375,4393.2001953125,4402.5,1139
2026-03-24 08:45:00+00:00,4401.7998046875,4416.2998046875,4399.39990234375,4413.5,2217
2026-03-24 09:00:00+00:00,4413.10009765625,4420.89990234375,4398.39990234375,4400.7001953125,1694
2026-03-24 09:15:00+00:00,4400.5,4416.60009765625,4397.2998046875,4408.7001953125,1645
2026-03-24 09:30:00+00:00,4408.10009765625,4422.7998046875,4406.10009765625,4417.7001953125,1523
2026-03-24 09:45:00+00:00,4417.5,4432.2001953125,4413.60009765625,4427.7001953125,1827
2026-03-24 10:00:00+00:00,4428.0,4432.7998046875,4417.0,4428.2001953125,2334
2026-03-24 10:15:00+00:00,4428.2001953125,4435.10009765625,4422.2001953125,4423.60009765625,1734
2026-03-24 10:30:00+00:00,4423.10009765625,4428.89990234375,4415.2001953125,4428.60009765625,1597
2026-03-24 10:45:00+00:00,4428.60009765625,4442.89990234375,4419.60009765625,4439.7001953125,1919
2026-03-24 11:00:00+00:00,4438.89990234375,4443.2001953125,4372.39990234375,4421.7001953125,6554
2026-03-24 11:15:00+00:00,4419.7998046875,4421.60009765625,4404.2001953125,4414.39990234375,1996
2026-03-24 11:30:00+00:00,4413.2998046875,4432.2001953125,4412.0,4422.7998046875,2252
2026-03-24 11:45:00+00:00,4422.89990234375,4428.39990234375,4390.89990234375,4408.0,3342
2026-03-24 12:00:00+00:00,4408.2001953125,4422.89990234375,4405.0,4420.5,2182
2026-03-24 12:15:00+00:00,4420.7001953125,4427.60009765625,4396.2998046875,4402.5,3440
2026-03-24 12:30:00+00:00,4402.39990234375,4407.0,4361.7001953125,4368.89990234375,6064
2026-03-24 12:45:00+00:00,4369.39990234375,4390.7998046875,4369.2998046875,4378.7001953125,3503
2026-03-24 13:00:00+00:00,4379.0,4390.7001953125,4364.0,4378.39990234375,4517
2026-03-24 13:15:00+00:00,4378.7001953125,4384.89990234375,4354.60009765625,4357.60009765625,4590
2026-03-24 13:30:00+00:00,4356.2998046875,4371.5,4350.39990234375,4356.7001953125,6101
2026-03-24 13:45:00+00:00,4357.5,4383.39990234375,4350.5,4382.5,4895
2026-03-24 14:00:00+00:00,4381.0,4405.0,4380.39990234375,4395.0,4901
2026-03-24 14:15:00+00:00,4395.5,4415.39990234375,4388.7001953125,4409.7998046875,3314
2026-03-24 14:30:00+00:00,4409.0,4421.2998046875,4400.2998046875,4412.7998046875,3120
2026-03-24 14:45:00+00:00,4413.10009765625,4435.0,4401.10009765625,4416.2998046875,5859
2026-03-24 15:00:00+00:00,4415.7998046875,4421.10009765625,4396.5,4412.5,4997
2026-03-24 15:15:00+00:00,4412.0,4421.2001953125,4403.5,4413.7998046875,3298
2026-03-24 15:30:00+00:00,4414.10009765625,4430.0,4411.10009765625,4425.89990234375,2539
2026-03-24 15:45:00+00:00,4425.5,4431.2001953125,4410.2001953125,4412.7998046875,3312
2026-03-24 16:00:00+00:00,4412.39990234375,4415.7001953125,4403.7001953125,4415.10009765625,2893
2026-03-24 16:15:00+00:00,4414.7001953125,4427.10009765625,4412.7998046875,4422.0,3738
2026-03-24 16:30:00+00:00,4422.10009765625,4425.39990234375,4409.60009765625,4425.2001953125,2932
2026-03-24 16:45:00+00:00,4425.5,4428.89990234375,4419.5,4422.2001953125,1994
2026-03-24 17:00:00+00:00,4422.2001953125,4427.60009765625,4388.7998046875,4398.10009765625,4332
2026-03-24 17:15:00+00:00,4398.39990234375,4407.0,4395.2001953125,4401.0,3464
2026-03-24 17:30:00+00:00,4400.5,4401.0,4374.60009765625,4378.2001953125,3532
2026-03-24 17:45:00+00:00,4377.39990234375,4395.5,4372.2001953125,4388.2998046875,2466
2026-03-24 18:00:00+00:00,4388.2998046875,4394.0,4383.60009765625,4389.5,1901
2026-03-24 18:15:00+00:00,4390.2998046875,4410.0,4387.0,4407.2001953125,1179
2026-03-24 18:30:00+00:00,4407.7001953125,4424.5,4396.2998046875,4401.39990234375,3225
2026-03-24 18:45:00+00:00,4401.2001953125,4403.0,4384.0,4390.89990234375,1598
2026-03-24 19:00:00+00:00,4390.0,4406.7998046875,4389.39990234375,4405.0,666
2026-03-24 19:15:00+00:00,4404.10009765625,4411.89990234375,4400.2998046875,4407.7998046875,1068
2026-03-24 19:30:00+00:00,4408.0,4408.0,4394.7998046875,4401.5,822
2026-03-24 19:45:00+00:00,4401.7001953125,4404.89990234375,4397.2998046875,4400.89990234375,1012
2026-03-24 20:00:00+00:00,4400.7998046875,4404.89990234375,4397.7001953125,4401.7001953125,514
2026-03-24 20:15:00+00:00,4401.89990234375,4485.60009765625,4399.7998046875,4456.89990234375,5028
2026-03-24 20:30:00+00:00,4456.39990234375,4474.39990234375,4448.5,4461.60009765625,2362
2026-03-24 20:45:00+00:00,4462.39990234375,4483.89990234375,4458.10009765625,4474.89990234375,1525
2026-03-24 22:00:00+00:00,4473.5,4492.2998046875,4468.89990234375,4485.60009765625,997
2026-03-24 22:15:00+00:00,4485.0,4487.7001953125,4470.89990234375,4473.39990234375,927
2026-03-24 22:30:00+00:00,4472.2001953125,4474.39990234375,4458.2001953125,4471.89990234375,918
2026-03-24 22:45:00+00:00,4472.7001953125,4487.7001953125,4470.0,4487.7001953125,574
2026-03-24 23:00:00+00:00,4487.5,4488.60009765625,4475.39990234375,4487.89990234375,1145
2026-03-24 23:15:00+00:00,4487.2998046875,4513.60009765625,4485.89990234375,4513.5,2231
2026-03-24 23:30:00+00:00,4513.7998046875,4550.0,4507.7001953125,4543.10009765625,3731
2026-03-24 23:45:00+00:00,4541.60009765625,4555.0,4534.89990234375,4549.2001953125,2226
2026-03-25 00:00:00+00:00,4549.0,4557.7998046875,4540.5,4552.89990234375,2703
2026-03-25 00:15:00+00:00,4552.5,4559.5,4541.2001953125,4555.60009765625,2647
2026-03-25 00:30:00+00:00,4555.39990234375,4571.2998046875,4549.0,4568.39990234375,3408
2026-03-25 00:45:00+00:00,4569.2001953125,4572.7998046875,4562.7998046875,4564.89990234375,2017
2026-03-25 01:00:00+00:00,4564.7998046875,4578.7998046875,4553.2998046875,4570.5,4151
2026-03-25 01:15:00+00:00,4570.7998046875,4579.0,4568.0,4575.60009765625,1803
2026-03-25 01:30:00+00:00,4575.10009765625,4590.0,4574.39990234375,4583.60009765625,4183
2026-03-25 01:45:00+00:00,4583.5,4600.0,4582.10009765625,4593.2001953125,3790
2026-03-25 02:00:00+00:00,4593.2998046875,4594.7001953125,4578.2998046875,4583.7998046875,2893
2026-03-25 02:15:00+00:00,4583.5,4591.0,4582.7001953125,4585.0,1385
2026-03-25 02:30:00+00:00,4585.7001953125,4595.7001953125,4579.7001953125,4592.10009765625,2090
2026-03-25 02:45:00+00:00,4591.89990234375,4601.0,4579.60009765625,4581.89990234375,2845
2026-03-25 03:00:00+00:00,4581.5,4584.39990234375,4571.2998046875,4574.60009765625,2348
2026-03-25 03:15:00+00:00,4575.10009765625,4578.0,4570.0,4574.0,1463
2026-03-25 03:30:00+00:00,4574.0,4576.2998046875,4568.0,4568.10009765625,1080
2026-03-25 03:45:00+00:00,4568.7001953125,4572.89990234375,4566.10009765625,4567.7998046875,1185
2026-03-25 04:00:00+00:00,4568.5,4573.2001953125,4563.89990234375,4572.39990234375,1214
2026-03-25 04:15:00+00:00,4572.5,4573.0,4569.2998046875,4572.60009765625,702
2026-03-25 04:30:00+00:00,4572.5,4572.7001953125,4564.39990234375,4568.2001953125,730
2026-03-25 04:45:00+00:00,4568.0,4572.2998046875,4566.2001953125,4571.2001953125,431
2026-03-25 05:00:00+00:00,4571.10009765625,4572.0,4565.0,4570.0,734
2026-03-25 05:15:00+00:00,4569.7998046875,4569.7998046875,4553.0,4554.10009765625,1781
2026-03-25 05:30:00+00:00,4553.7001953125,4566.5,4546.7001953125,4565.5,2022
2026-03-25 05:45:00+00:00,4565.89990234375,4566.10009765625,4553.0,4555.0,1373
2026-03-25 06:00:00+00:00,4555.0,4556.0,4532.5,4533.7998046875,2369
2026-03-25 06:15:00+00:00,4534.10009765625,4552.2998046875,4533.7001953125,4549.7001953125,2142
2026-03-25 06:30:00+00:00,4550.0,4556.10009765625,4543.89990234375,4546.5,1472
2026-03-25 06:45:00+00:00,4546.0,4550.10009765625,4541.89990234375,4543.7998046875,1634
2026-03-25 07:00:00+00:00,4543.89990234375,4557.7001953125,4543.39990234375,4555.39990234375,1927
2026-03-25 07:15:00+00:00,4555.10009765625,4561.7998046875,4554.39990234375,4559.5,2570
2026-03-25 07:30:00+00:00,4559.7998046875,4559.7998046875,4541.5,4546.0,2302
2026-03-25 07:45:00+00:00,4546.0,4549.39990234375,4536.7001953125,4539.0,2758
2026-03-25 08:00:00+00:00,4539.2001953125,4559.0,4535.60009765625,4558.2001953125,2905
2026-03-25 08:15:00+00:00,4558.2998046875,4568.7001953125,4556.89990234375,4565.2998046875,2600
2026-03-25 08:30:00+00:00,4565.10009765625,4567.5,4553.10009765625,4564.7001953125,2149
2026-03-25 08:45:00+00:00,4565.0,4567.2001953125,4554.5,4555.60009765625,2628
2026-03-25 09:00:00+00:00,4555.7001953125,4567.0,4553.5,4561.39990234375,1560
2026-03-25 09:15:00+00:00,4561.10009765625,4565.10009765625,4553.60009765625,4557.39990234375,1538
2026-03-25 09:30:00+00:00,4556.89990234375,4559.2001953125,4547.39990234375,4549.2998046875,2451
2026-03-25 09:45:00+00:00,4549.0,4553.5,4525.7001953125,4550.39990234375,4943
2026-03-25 10:00:00+00:00,4550.7001953125,4559.2001953125,4549.60009765625,4553.39990234375,2232
2026-03-25 10:15:00+00:00,4553.2001953125,4557.0,4550.2998046875,4554.10009765625,1453
2026-03-25 10:30:00+00:00,4553.7001953125,4557.60009765625,4549.5,4550.89990234375,1189
2026-03-25 10:45:00+00:00,4550.60009765625,4561.2998046875,4550.2001953125,4557.10009765625,1312
2026-03-25 11:00:00+00:00,4557.5,4568.0,4554.60009765625,4566.39990234375,1350
2026-03-25 11:15:00+00:00,4566.5,4581.39990234375,4563.2001953125,4578.10009765625,3048
2026-03-25 11:30:00+00:00,4578.39990234375,4586.2001953125,4578.39990234375,4582.10009765625,1880
2026-03-25 11:45:00+00:00,4582.39990234375,4582.60009765625,4571.2001953125,4577.39990234375,2083
2026-03-25 12:00:00+00:00,4577.7998046875,4582.5,4571.7001953125,4576.2001953125,2345
2026-03-25 12:15:00+00:00,4576.2998046875,4577.7998046875,4538.2998046875,4543.5,5799
2026-03-25 12:30:00+00:00,4543.7001953125,4553.0,4519.5,4546.39990234375,5853
2026-03-25 12:45:00+00:00,4545.7001953125,4551.39990234375,4534.60009765625,4542.39990234375,3119
2026-03-25 13:00:00+00:00,4542.7998046875,4570.0,4540.0,4558.10009765625,5325
2026-03-25 13:15:00+00:00,4558.5,4568.89990234375,4550.10009765625,4567.60009765625,2937
2026-03-25 13:30:00+00:00,4567.5,4575.7998046875,4555.2998046875,4560.2001953125,5783
2026-03-25 13:45:00+00:00,4560.0,4562.39990234375,4539.2001953125,4543.2998046875,6181
2026-03-25 14:00:00+00:00,4543.2998046875,4553.60009765625,4531.2001953125,4550.5,4077
2026-03-25 14:15:00+00:00,4552.2001953125,4561.10009765625,4544.60009765625,4561.10009765625,3978
2026-03-25 14:30:00+00:00,4561.2998046875,4567.60009765625,4555.60009765625,4564.10009765625,2960
2026-03-25 14:45:00+00:00,4564.2998046875,4577.60009765625,4562.2998046875,4565.2998046875,3169
2026-03-25 15:00:00+00:00,4565.2001953125,4567.60009765625,4547.7001953125,4548.10009765625,4732
2026-03-25 15:15:00+00:00,4547.7001953125,4560.0,4522.0,4559.2001953125,6754
2026-03-25 15:30:00+00:00,4559.2001953125,4563.89990234375,4553.39990234375,4555.7001953125,3943
2026-03-25 15:45:00+00:00,4556.0,4564.10009765625,4552.2001953125,4557.39990234375,2470
2026-03-25 16:00:00+00:00,4557.10009765625,4563.2001953125,4551.0,4551.7001953125,1940
2026-03-25 16:15:00+00:00,4551.60009765625,4559.60009765625,4543.5,4553.60009765625,3196
2026-03-25 16:30:00+00:00,4553.5,4558.89990234375,4549.2998046875,4554.2998046875,1536
2026-03-25 16:45:00+00:00,4553.5,4557.60009765625,4548.0,4553.39990234375,1617
2026-03-25 17:00:00+00:00,4553.5,4556.2001953125,4541.0,4549.39990234375,5572
2026-03-25 17:15:00+00:00,4549.5,4556.2998046875,4540.7998046875,4551.2001953125,6894
2026-03-25 17:30:00+00:00,4551.60009765625,4561.7001953125,4548.0,4558.5,4337
2026-03-25 17:45:00+00:00,4558.39990234375,4559.60009765625,4543.5,4548.2001953125,2291
2026-03-25 18:00:00+00:00,4548.0,4566.60009765625,4543.0,4548.2998046875,4740
2026-03-25 18:15:00+00:00,4549.39990234375,4554.0,4543.7998046875,4549.5,1303
2026-03-25 18:30:00+00:00,4550.2998046875,4555.2998046875,4544.7001953125,4547.0,1025
2026-03-25 18:45:00+00:00,4546.7001953125,4547.7001953125,4528.2001953125,4535.7001953125,2445
2026-03-25 19:00:00+00:00,4535.0,4537.2998046875,4484.2998046875,4507.2998046875,5959
2026-03-25 19:15:00+00:00,4506.89990234375,4516.5,4499.89990234375,4510.39990234375,2335
